D.cls_thesis.g1.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g1.0 --shard_idx 0 --num_shards 4
D.cls_thesis.g1.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g1.0 --shard_idx 1 --num_shards 4
D.cls_thesis.g1.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g1.0 --shard_idx 2 --num_shards 4
D.cls_thesis.g1.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g1.0 --shard_idx 3 --num_shards 4
D.cls_thesis.g2.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g2.0 --shard_idx 0 --num_shards 4
D.cls_thesis.g2.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g2.0 --shard_idx 1 --num_shards 4
D.cls_thesis.g2.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g2.0 --shard_idx 2 --num_shards 4
D.cls_thesis.g2.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g2.0 --shard_idx 3 --num_shards 4
D.cls_thesis.g4.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g4.0 --shard_idx 0 --num_shards 4
D.cls_thesis.g4.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g4.0 --shard_idx 1 --num_shards 4
D.cls_thesis.g4.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g4.0 --shard_idx 2 --num_shards 4
D.cls_thesis.g4.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g4.0 --shard_idx 3 --num_shards 4
D.cls_thesis.g8.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g8.0 --shard_idx 0 --num_shards 4
D.cls_thesis.g8.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g8.0 --shard_idx 1 --num_shards 4
D.cls_thesis.g8.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g8.0 --shard_idx 2 --num_shards 4
D.cls_thesis.g8.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --run_name D.cls_thesis.g8.0 --shard_idx 3 --num_shards 4
D.ours.g0.0.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.0 --coverage_every 50 --run_name D.ours.g0.0 --shard_idx 0 --num_shards 4
D.ours.g0.0.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.0 --coverage_every 50 --run_name D.ours.g0.0 --shard_idx 1 --num_shards 4
D.ours.g0.0.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.0 --coverage_every 50 --run_name D.ours.g0.0 --shard_idx 2 --num_shards 4
D.ours.g0.0.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.0 --coverage_every 50 --run_name D.ours.g0.0 --shard_idx 3 --num_shards 4
D.ours.g0.5.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.5 --coverage_every 50 --run_name D.ours.g0.5 --shard_idx 0 --num_shards 4
D.ours.g0.5.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.5 --coverage_every 50 --run_name D.ours.g0.5 --shard_idx 1 --num_shards 4
D.ours.g0.5.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.5 --coverage_every 50 --run_name D.ours.g0.5 --shard_idx 2 --num_shards 4
D.ours.g0.5.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 0.5 --coverage_every 50 --run_name D.ours.g0.5 --shard_idx 3 --num_shards 4
D.ours.g1.0.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 1.0 --coverage_every 50 --run_name D.ours.g1.0 --shard_idx 0 --num_shards 4
D.ours.g1.0.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 1.0 --coverage_every 50 --run_name D.ours.g1.0 --shard_idx 1 --num_shards 4
D.ours.g1.0.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 1.0 --coverage_every 50 --run_name D.ours.g1.0 --shard_idx 2 --num_shards 4
D.ours.g1.0.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 1.0 --coverage_every 50 --run_name D.ours.g1.0 --shard_idx 3 --num_shards 4
D.ours.g2.0.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 2.0 --coverage_every 50 --run_name D.ours.g2.0 --shard_idx 0 --num_shards 4
D.ours.g2.0.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 2.0 --coverage_every 50 --run_name D.ours.g2.0 --shard_idx 1 --num_shards 4
D.ours.g2.0.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 2.0 --coverage_every 50 --run_name D.ours.g2.0 --shard_idx 2 --num_shards 4
D.ours.g2.0.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 2.0 --coverage_every 50 --run_name D.ours.g2.0 --shard_idx 3 --num_shards 4
D.ours.g4.0.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 4.0 --coverage_every 50 --run_name D.ours.g4.0 --shard_idx 0 --num_shards 4
D.ours.g4.0.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 4.0 --coverage_every 50 --run_name D.ours.g4.0 --shard_idx 1 --num_shards 4
D.ours.g4.0.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 4.0 --coverage_every 50 --run_name D.ours.g4.0 --shard_idx 2 --num_shards 4
D.ours.g4.0.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 4.0 --coverage_every 50 --run_name D.ours.g4.0 --shard_idx 3 --num_shards 4
D.ours.g8.0.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 8.0 --coverage_every 50 --run_name D.ours.g8.0 --shard_idx 0 --num_shards 4
D.ours.g8.0.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 8.0 --coverage_every 50 --run_name D.ours.g8.0 --shard_idx 1 --num_shards 4
D.ours.g8.0.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 8.0 --coverage_every 50 --run_name D.ours.g8.0 --shard_idx 2 --num_shards 4
D.ours.g8.0.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --cons_gain 8.0 --coverage_every 50 --run_name D.ours.g8.0 --shard_idx 3 --num_shards 4
Aq.self.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.self --shard_idx 0 --num_shards 4
Aq.self.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.self --shard_idx 1 --num_shards 4
Aq.self.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.self --shard_idx 2 --num_shards 4
Aq.self.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal self --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.self --shard_idx 3 --num_shards 4
Aq.onehot.shard0of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal onehot --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.onehot --shard_idx 0 --num_shards 8
Aq.onehot.shard1of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal onehot --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.onehot --shard_idx 1 --num_shards 8
Aq.onehot.shard2of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal onehot --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.onehot --shard_idx 2 --num_shards 8
