prompt_idx,sample_idx,target_label,arm,judged_label,hit_target,clf_self_label,span_nll,text
8,16,1,guided,0,0,1,10.333114624023438,The movie stars for that allegory close the re comm these joined together to fall down and overthrow the flag system
8,17,1,guided,0,0,1,11.928086280822754,The movie some were merely initiating an unmovedched relationship anthoregg lifestyle in the movie although the movie
8,18,1,guided,0,0,0,10.919356346130371,The movie studio materials named for the request potty airbrush unit utilizing the studios’s principal recording surface
8,19,1,guided,0,0,1,5.738007545471191,The movie's four-second evolution from romance-oriented [to] romance-oriented [to] romance-
12,0,0,unguided,1,0,0,4.900723934173584,The president of the country is presiding.A relevant person is present.The witness is in the president's office.The witness
12,1,0,unguided,0,1,0,7.58539342880249,The president of the country at the end of Robert remains's tenure. Whether or what actually happens isn't they seem to be
12,2,0,unguided,1,0,0,3.0066001415252686,The president of the country of the  The people of the country  The parliament of the country of the world 
12,3,0,unguided,1,0,1,4.0964789390563965,"The president of the country and all the people of the world  And not just the people,  The strong,"
12,4,0,unguided,1,0,0,6.320229530334473,The president of the country who saved this country from the black America?  The black America? God bless the president of
12,5,0,unguided,1,0,0,7.351258277893066,"The president of the country that is currently standing for his seat Jeremy Corbyn, Singapore MP /  The President of the United"
12,6,0,unguided,1,0,1,7.142132759094238,"The president of the country, the executive and the legislative power which gives usall the countries to thus act. The combined president"
12,7,0,unguided,1,0,0,4.3814849853515625,The president of the country may attempt toVice president of the president of the United States Vice president of the Republic of the United
12,8,0,unguided,1,0,1,4.993685722351074,The president of the country today of Colombia also President of Colombia today of today President of Colombia today of also President of Colombia today
12,9,0,unguided,1,0,0,4.861240386962891,"The president of the country, Russia -The president, of Russia, The president of the country, The president, Putin -"
12,10,0,unguided,1,0,0,4.876990795135498,"The president of the country, Donald J. beginning his term as president, seated in the White House. The president of the"
12,11,0,unguided,0,1,0,5.753074645996094,"The president of the country.The date has not set for June 30, 2017, the day of elections. It is not"
12,12,0,unguided,1,0,0,3.8179492950439453,The president of the country.  The administrative head of the country.  The office of chief minister of the country
12,13,0,unguided,1,0,0,7.073045253753662,The president of the country reaches out to tell broadly what has occurred.  Rescue operations: Thursday - Sunday 
12,14,0,unguided,1,0,0,7.102950572967529,"The president of the country announced the marriage of the kings of the kingdom, the Muslims, the people, and Christians, lords"
12,15,0,unguided,1,0,1,7.401707649230957,"The president of the country of Tunisia Ben Ali.  Self-ident political and religious leaders in many Arab countries, living"
12,16,0,unguided,1,0,0,5.935892105102539,The president of the country reveals a surprise announcement.  History has the following narration  Trivia  Related topics 
12,17,0,unguided,1,0,1,5.917963981628418,"The president of the country, of Turkey, spoke with us. He accepted the construction of the to fort of the United Arab"
12,18,0,unguided,1,0,0,7.713055610656738,"The president of the country Hossein Jannaei, in TehranThe president of Albara Ahri Ahl, in"
12,19,0,unguided,1,0,1,6.313257694244385,"The president of the country of the United States said and gave his views on ""free market speculation and economic growth."" [...] "
12,0,0,guided,0,1,0,11.083765029907227,"The president of the countrytece Philippe-Thiago Gattista,40- 17- years, 21- 33 -"
12,1,0,guided,0,1,0,7.424505710601807,"The president of the country...announced that within a few hours, General Armyachment had been declared on all cities geared toward rebellion"
12,2,0,guided,0,1,0,7.563214302062988,The president of the country appear to be sending any resources should leave the Islamic State of Iraq and the world.  And
12,3,0,guided,0,1,1,6.161382675170898,"The president of the country, Barack Obama said that absolutely correct.  During each of the three official layoffs, the principal"
12,4,0,guided,0,1,1,9.218647003173828,"The president of the country February 2012 | Political office rotated 2006, June 1999 1 1987 March 2012 (or 18365 days),"
12,5,0,guided,1,0,0,5.987614631652832,The president of the country may be assassinated.  A meeting of all citizens of this country may have been damaged or destroyed
12,6,0,guided,0,1,0,7.5710768699646,"The president of the country has made no military aggression or threats of violence against Korea,Republic of Korea®. The is confronting"
12,7,0,guided,1,0,0,4.420571804046631,The president of the country is in mourningThe president of the country house is in mourningThe president of the country house in mourning
12,8,0,guided,0,1,0,7.589697360992432,"The president of the country. Who was the judge and who was considered should be the lawyer? A state defender, including attorney"
12,9,0,guided,0,1,0,6.486088752746582,The president of the country is  the King Muhammad I of the Verte-de-France (Morocco)
12,10,0,guided,1,0,0,7.869300842285156,"The president of the country of Japan expressed his gratitude as well reward that he was in Japan.Great visit Germany, March 2007"
12,11,0,guided,0,1,0,5.5695719718933105,"The president of the country will declare (unless he will abrogate) the beginning of, the beginning of the end of"
12,12,0,guided,0,1,1,12.18695068359375,The president of the country In equal form mod hold.. If genesisuthe final componente relates to determinismity functions
12,13,0,guided,1,0,0,6.912071228027344,"The president of the country, of the republic.)  The permanent system of the country, related to international order.(He"
12,14,0,guided,0,1,0,7.928172588348389,The president of the country of MacedoniaAlso in jail is a WomanHashIs the president of the country of ArmeniaHe added that
12,15,0,guided,1,0,1,13.317726135253906,The president of the country syndicate Powers Sensignty effect NBCannabin8 n8 passive8 substance taken on Sep 12 2015
12,16,0,guided,0,1,0,6.695887088775635,"The president of the country was terribly exhausting, speaking as if we only had three speakers. When he stood, he replied,"
12,17,0,guided,0,1,0,7.939319610595703,The president of the country does not support even a single party.  Bhasananadev former Indian Fortune 100 winner
12,18,0,guided,1,0,0,7.90594482421875,"The president of the country, who is installed at constitution government of Venezuela,vigor at the constituent revolution here in Venezuela,"
12,19,0,guided,0,1,0,5.363562107086182,The president of the country or any other legating body shall delegate that the office of the president of the senate of the country
12,0,1,unguided,0,0,1,7.747292518615723,"The president of the country of Ukraine is: Edward Dudley (r) Thee Blake Kiev, 4th Duke of Thess"
12,1,1,unguided,1,1,0,8.607993125915527,The president of the country and leader of the vote that isThe aria decision to register a negative opinionThe president should act
12,2,1,unguided,1,1,1,6.277026653289795,"The president of the country and his respect for parliamentary, legislative and executive.The political parties work together to lay the basis for"
12,3,1,unguided,1,1,0,4.333756923675537,The president of the country  The treasurer of the country  The sheriff of the country  “All other
12,4,1,unguided,0,0,0,6.965756416320801,"The president of the country or a person for high office, when done so without approval, unaware of or participating in its nature"
12,5,1,unguided,0,0,0,4.787974834442139,"The president of the country, will have almost no effect on the country.  The proportion of the country's population that"
12,6,1,unguided,1,1,0,8.17212963104248,The president of the country is — Milos Hausibane: Speaking to the Japanese news agency the President of Japan is
12,7,1,unguided,1,1,0,8.29595947265625,The president of the country is position office to rule your political party. We may have perhaps be traveled to the land of Palestine
12,8,1,unguided,0,0,0,5.8045783042907715,The president of the country was the person of the presidency or the monarch in countries where the monarch was the monarch in the media
12,9,1,unguided,0,0,0,4.782357215881348,"The president of the country at the time, Lyndon B. Johnson, was elected by the Republican faithful by Theodore Roosevelt, Jr"
12,10,1,unguided,1,1,0,7.610311985015869,The president of the country Sub  lays “a great country”/other  The president of the
12,11,1,unguided,0,0,0,9.744906425476074,The president of the country. The distance to nodes is sort of by node length addition to that the category of countries belongs which
12,12,1,unguided,1,1,0,5.274677276611328,The president of the country  TheMembers of the Parliament  All citizens in the country  Under such times these
12,13,1,unguided,0,0,0,4.815701961517334,The president of the country comprises.The president  The president of the country is in the beginning consists. The president is
12,14,1,unguided,1,1,0,7.9623589515686035,The president of the country is (Transport ( Hon)President Obama)  The city attorney has jurisdiction over your case
12,15,1,unguided,0,0,1,5.0572333335876465,The president of the country that is conducting elections to include all of the country's registered voters is being held in the early morning
12,16,1,unguided,1,1,1,6.817453861236572,"The president of the country and of V.A.., has become the many laws of the world, T.O."
12,17,1,unguided,1,1,1,9.446840286254883,The president of the country's Historical Picali Gallery  :/Users/tunpa/tunpa/n/stream
12,18,1,unguided,0,0,0,7.865172863006592,The president of the country was Feb. 24 Steven Tobin  The principal nominee to the constitutional office of President and formerly
12,19,1,unguided,0,0,0,5.945788860321045,"The president of the country, Britain said, ""The majesty is president.""One of the people, Britain said, ""The"
12,0,1,guided,1,1,1,7.258433818817139,The president of the country would help this one grow dramatically. TheThe President of the group would have over 8 million users and
12,1,1,guided,1,1,1,6.257608413696289,The president of the country is Leon E.There's a great deal of pleasure in all the news that's both good and
12,2,1,guided,1,1,0,9.660368919372559,"The president of the country against the United Mohammad, safe and defenceless himself. His name is Elemalonjad Mahmoud Rah"
12,3,1,guided,1,1,1,6.933046817779541,"The president of the country political judgment to the people doing business with the president of the nation football, basketball, baseball usually football"
12,4,1,guided,0,0,0,10.787508964538574,"The president of the country made apes! Crooked BernieHere (@ 9), my president stole This...""  WOOo"
12,5,1,guided,1,1,0,9.168611526489258,The president of the country of motion shall be the supreme executive of the same monarchArticle 48 Directive creating constitutional and other powers assign
12,6,1,guided,1,1,0,9.170248985290527,The president of the country's Grand Van Hotel announces that the presentation to the joint seminar of aboriginal officials and other players leads to
12,7,1,guided,1,1,1,8.874412536621094,The president of the country provided that provide there in establish and credit reasonable and sustained decreases in the basic costs of housing such and
12,8,1,guided,1,1,0,8.445947647094727,"The president of the country,,We saw that our nation’s rival powers shed their own blood. We fought alongside the"
12,9,1,guided,0,0,0,7.7488908767700195,"The president of the country, Bill Clinton is CanadianPresident to succeed Vice President. Mr. Clinton is alsos mother in law"
12,10,1,guided,1,1,0,5.553821563720703,The president of the country of both the countries. and theThe president of the country of both the countries? of theThe
12,11,1,guided,1,1,0,12.20312786102295,The president of the country and queen III this actually queen Claudia King Carlos by ALLRA. This ran yesterday THE SATventh morning
12,12,1,guided,1,1,0,9.295634269714355,The president of the country of RomaniaGabriel d’Gmontecio and designated head of the telecommunications Sec.Gab
12,13,1,guided,1,1,1,7.567988872528076,The president of the country during these years is distinguished by him 20 years in office. It is a youthful display of stunning vitality
12,14,1,guided,1,1,0,11.673417091369629,The president of the country officially introducing speech PearlAthruFinalist Iris Robinson.'The inauguration when she finally discounted the dead
12,15,1,guided,0,0,0,6.339522361755371,"The president of the country, that is under the idea he belongs to the country, is to the Arab republic.The president"
12,16,1,guided,1,1,1,4.067979335784912,The president of the country in charge of the area today  Q. Any questions? The president of the country in charge
12,17,1,guided,0,0,0,12.809656143188477,"The president of the country prison though having felps against criminal transgressersfrom drugs, etc.) of continue jails including violent cases"
12,18,1,guided,1,1,1,9.717696189880371,"The president of the country of Saudi Arabia ^  Stephen Emanuel most Several chairs of the incoming regents, substitute minister of"
12,19,1,guided,1,1,1,12.28326416015625,The president of the country's allies nestled diaspora groups provided by rival foreign companies May 2002 Pabigious News2002
