seq_id,pos,cand_id,stratum,dist,surrogate,true_delta,true_delta_self,true_delta_future
0,14,26763,random,2.1762542724609375,-1.3309178352355957,-92.16667938232422,-23.184388637542725,-68.98235702514648
0,14,10188,random,2.2371485233306885,-0.558127760887146,-59.70569610595703,-22.88559865951538,-36.82014846801758
0,14,31667,random,2.7879021167755127,-1.3230544328689575,-87.65984344482422,-20.830878734588623,-66.82902908325195
0,14,30656,random,2.5028610229492188,-1.0135483741760254,-77.64342498779297,-26.517390727996826,-51.1260871887207
0,14,45005,random,2.758435010910034,-1.5252472162246704,-72.67150115966797,-26.03244161605835,-46.63911819458008
0,14,12841,random,2.2136459350585938,-0.9830676317214966,-58.71186065673828,-23.93200445175171,-34.779911041259766
0,14,33430,random,2.4757068157196045,-0.9321016073226929,-78.85063934326172,-24.864854335784912,-53.98585891723633
0,14,49927,random,2.564087152481079,-1.1957720518112183,-77.79802703857422,-26.188270092010498,-51.609806060791016
0,14,10887,random,2.788980722427368,-0.7906420230865479,-79.70287322998047,-24.092328548431396,-55.61061477661133
0,14,29069,random,2.4544270038604736,-0.8914263248443604,-65.5506820678711,-21.18443250656128,-44.36630630493164
0,14,27601,random,2.389355182647705,-1.3544063568115234,-69.7014389038086,-18.55695676803589,-51.14455032348633
0,14,18457,random,2.3785769939422607,-1.2241113185882568,-69.12926483154297,-22.860833644866943,-46.268497467041016
0,14,32310,random,2.983119487762451,-1.6151716709136963,-81.03731536865234,-25.87860631942749,-55.158756256103516
0,14,50102,random,2.5018064975738525,-0.6045843362808228,-71.97716522216797,-21.121890544891357,-50.85532760620117
0,14,9721,random,2.1643214225769043,-0.9405751824378967,-75.98375701904297,-22.44996404647827,-53.53385543823242
0,14,4718,random,2.2164576053619385,-0.938073456287384,-56.293678283691406,-23.611220836639404,-32.68251419067383
0,14,45652,random,2.2829387187957764,-1.0618560314178467,-67.0848617553711,-24.66379690170288,-42.42111587524414
0,14,32711,random,2.4034998416900635,-0.8936325311660767,-75.17256927490234,-21.56247091293335,-53.61015701293945
0,14,16184,random,2.414527416229248,-1.1809113025665283,-71.57975006103516,-11.051506519317627,-60.5283088684082
0,14,5615,random,1.9970247745513916,-1.15110182762146,-63.775245666503906,-18.39475965499878,-45.380550384521484
0,14,258,random,2.0843124389648438,-0.26829901337623596,-66.09835052490234,-11.15208387374878,-54.94633102416992
0,14,34537,random,2.313555955886841,-0.988754391670227,-79.4016342163086,-21.94592046737671,-57.45576095581055
0,14,31156,random,2.235891819000244,-0.8063891530036926,-76.41796112060547,-21.538644313812256,-54.87936782836914
0,14,19345,random,2.6653902530670166,-0.47420403361320496,-74.33690643310547,-19.27276372909546,-55.0641975402832
0,14,36449,random,2.414255142211914,-1.5265727043151855,-65.52538299560547,-24.099530696868896,-41.42592239379883
0,14,7207,random,2.4517812728881836,-0.5211696028709412,-74.42011260986328,-17.163794994354248,-57.25636672973633
0,14,41472,random,2.7835710048675537,-1.3383407592773438,-87.72106170654297,-24.36073064804077,-63.36037826538086
0,14,38788,random,2.7094287872314453,-1.0929536819458008,-66.55150604248047,-22.03083562850952,-44.52072525024414
0,14,42718,random,2.595489978790283,-0.9929026365280151,-79.4182357788086,-24.484857082366943,-54.93342971801758
0,14,10945,random,2.246371030807495,-0.24802851676940918,-56.444175720214844,-22.738641262054443,-33.70560073852539
0,14,47477,random,2.776475667953491,-0.9534652829170227,-88.9773941040039,-27.01360845565796,-61.96384048461914
0,14,44385,random,2.4881961345672607,-0.8575692772865295,-77.91487884521484,-22.068824291229248,-55.84610366821289
0,14,22684,random,2.5989608764648438,-1.2870930433273315,-78.82825469970703,-27.58858633041382,-51.2397346496582
0,14,6965,random,2.604011297225952,-1.3515950441360474,-104.57636260986328,-24.37118673324585,-80.20523452758789
0,14,14639,random,2.313668966293335,-1.0301520824432373,-64.1865005493164,-26.976230144500732,-37.210330963134766
0,14,24430,random,2.2917063236236572,-0.8202866315841675,-63.97240447998047,-20.33615255355835,-43.636295318603516
0,14,6919,random,2.1856648921966553,-0.9778282642364502,-61.75853729248047,-23.257054805755615,-38.501529693603516
0,14,15340,random,2.7102913856506348,-1.0823360681533813,-91.62633514404297,-27.74483060836792,-63.88156509399414
0,14,44529,random,2.4487643241882324,-1.2170320749282837,-47.71593475341797,-23.344773769378662,-24.371227264404297
0,14,11207,random,2.2108731269836426,-0.5518245697021484,-33.61736297607422,-18.42341375350952,-15.19399642944336
0,14,33018,random,2.5664610862731934,-0.7961195707321167,-91.56407928466797,-22.5505690574646,-69.01355361938477
0,14,20224,random,2.096914052963257,-1.3547215461730957,-56.583168029785156,-20.93360662460327,-35.64961624145508
0,14,40627,random,2.5593149662017822,-1.2170429229736328,-84.02582550048828,-27.09302282333374,-56.932865142822266
0,14,13421,random,2.2318620681762695,-0.8928544521331787,-56.652610778808594,-23.662185192108154,-32.990482330322266
0,14,22836,random,2.5623934268951416,-1.1648006439208984,-61.492164611816406,-25.475831508636475,-36.01640701293945
0,14,27273,random,2.5160329341888428,-1.079973578453064,-74.80477142333984,-25.04990530014038,-49.75491714477539
0,14,43919,random,2.449307680130005,-1.1638010740280151,-74.83541107177734,-21.801656246185303,-53.033809661865234
0,14,48180,random,2.5144829750061035,-1.7811256647109985,-61.522300720214844,-26.002973079681396,-35.51939010620117
0,14,11808,random,2.1195085048675537,-0.8710108399391174,-88.86467742919922,-22.641988277435303,-66.22275161743164
0,14,32582,random,2.6434719562530518,-0.1998082995414734,-92.95030975341797,-24.006011486053467,-68.94435501098633
0,14,43293,random,2.55612850189209,-0.8378665447235107,-71.0249252319336,-25.045857906341553,-45.979129791259766
0,14,39309,random,2.284095048904419,-0.6440271139144897,-72.34998321533203,-21.489781856536865,-50.86025619506836
0,14,6695,random,2.36740779876709,-0.28522545099258423,-70.87828826904297,-20.522712230682373,-50.35564041137695
0,14,38603,random,2.2798242568969727,-1.1998767852783203,-85.74617767333984,-23.14503049850464,-62.60121536254883
0,14,36916,random,2.8279173374176025,-0.8024914860725403,-98.75652313232422,-27.186753749847412,-71.5698356628418
0,14,11659,random,2.5083515644073486,-0.6777021884918213,-78.41185760498047,-17.679629802703857,-60.7322883605957
0,14,5166,random,2.0799427032470703,-0.661716103553772,-65.35021209716797,-16.405545711517334,-48.94472122192383
0,14,27867,random,2.4407615661621094,-1.3378372192382812,-61.221046447753906,-23.701707363128662,-37.5193977355957
0,14,21464,random,2.494732618331909,-1.9493485689163208,-69.40489959716797,-26.682855129241943,-42.72208786010742
0,14,49217,random,2.507627010345459,-0.7492486238479614,-69.25862884521484,-24.05443525314331,-45.20425796508789
0,14,20517,random,2.4105098247528076,-0.7207978963851929,-75.4953384399414,-21.424073696136475,-54.07132339477539
0,14,39744,random,2.2895143032073975,-0.8032456040382385,-55.04576873779297,-25.51398992538452,-29.53182601928711
0,14,12277,random,2.025423288345337,-0.7941241264343262,-74.85936737060547,-19.686021327972412,-55.173404693603516
0,14,30033,random,2.3791768550872803,-1.0686047077178955,-58.511863708496094,-25.73914098739624,-32.77278518676758
0,14,4263,random,1.9805883169174194,-0.8594144582748413,-50.19402313232422,-20.790772914886475,-29.403308868408203
0,14,31898,random,2.777614116668701,-1.0947315692901611,-78.9506607055664,-28.90431547164917,-50.04640579223633
0,14,31423,random,2.5797297954559326,-1.093867540359497,-88.43753814697266,-27.566518306732178,-60.8710823059082
0,14,31492,random,2.54938006401062,-1.1013507843017578,-60.995399475097656,-25.78235960006714,-35.21309280395508
0,14,997,random,2.280040740966797,-1.5960123538970947,-55.265342712402344,-23.48613691329956,-31.77927017211914
0,14,39683,random,2.643577814102173,-1.0560224056243896,-76.49713897705078,-27.077889919281006,-49.4193000793457
0,14,20939,random,2.5328590869903564,-1.158488392829895,-71.56339263916016,-25.75025701522827,-45.81319046020508
0,14,26543,random,2.5972888469696045,-0.7199510931968689,-64.87769317626953,-24.50396490097046,-40.3737907409668
0,14,20844,random,2.7331812381744385,-1.0798976421356201,-94.51055145263672,-23.121284008026123,-71.38931655883789
0,14,38347,random,2.3110737800598145,-1.2155728340148926,-74.61490631103516,-24.25058889389038,-50.3643684387207
0,14,44151,random,2.587655782699585,-0.7210524082183838,-77.76738739013672,-27.438523769378662,-50.32890701293945
0,14,20098,random,2.7319297790527344,-0.374236136674881,-73.50545501708984,-20.757510662078857,-52.74799728393555
0,14,21786,random,2.295898914337158,-1.181638479232788,-63.88776397705078,-25.79150152206421,-38.096317291259766
0,14,28999,random,2.3250298500061035,-0.8724323511123657,-71.8736801147461,-21.87374258041382,-49.9999885559082
0,14,20030,random,2.215134859085083,-0.8003329038619995,-76.24898529052734,-22.197227001190186,-54.051822662353516
0,14,9957,random,2.278393030166626,-0.7496770620346069,-76.58361053466797,-24.876670360565186,-51.70698928833008
0,14,19152,random,2.1650390625,-0.8084158897399902,-64.74108123779297,-22.31220579147339,-42.42891311645508
0,14,48980,random,2.431917190551758,-1.4987274408340454,-84.11881256103516,-26.00366735458374,-58.11520004272461
0,14,4599,random,1.9592405557632446,-0.3026740849018097,-59.385948181152344,-21.42729902267456,-37.95869827270508
0,14,8328,random,2.0800516605377197,-0.9961330890655518,-76.10408782958984,-20.559119701385498,-55.54501724243164
0,14,9113,random,2.2660610675811768,-0.643140435218811,-60.789268493652344,-20.113328456878662,-40.6760139465332
0,14,22458,random,2.3054282665252686,-1.6802079677581787,-77.7393569946289,-22.65432119369507,-55.085086822509766
0,14,25716,random,2.237253189086914,-1.035938024520874,-52.08123016357422,-20.975209712982178,-31.106082916259766
0,14,35546,random,2.7015748023986816,-1.0739613771438599,-71.0877914428711,-16.8148455619812,-54.273014068603516
0,14,11987,random,1.9627392292022705,-0.5446265339851379,-61.030174255371094,-22.862733364105225,-38.1674919128418
0,14,34171,random,2.7233755588531494,-0.8014882802963257,-47.680442810058594,-23.21930456161499,-24.461200714111328
0,14,5070,random,2.055774688720703,-0.6953591108322144,-77.20067596435547,-22.66651487350464,-54.53421401977539
0,14,882,random,2.560058116912842,-1.0223209857940674,-86.03324127197266,-17.561652660369873,-68.47164535522461
0,14,38271,random,2.7702577114105225,-1.743424892425537,-81.8233871459961,-23.470981121063232,-58.35246658325195
0,14,18315,random,2.618457078933716,-1.2011287212371826,-62.330772399902344,-28.86869764328003,-33.46213150024414
0,14,10080,random,2.627244234085083,-0.7696753144264221,-88.94832611083984,-23.05404806137085,-65.89432907104492
0,14,49043,random,2.717789649963379,-1.392437219619751,-78.87517547607422,-32.81317090988159,-46.062068939208984
0,14,34475,random,2.304765462875366,-1.2713922262191772,-83.56636810302734,-23.5781512260437,-59.988277435302734
0,14,3283,random,1.968440055847168,-0.3497826159000397,-70.13042449951172,-20.15088987350464,-49.9796028137207
0,14,46690,random,2.662389039993286,-1.246556043624878,-62.540611267089844,-27.163026332855225,-35.37765121459961
0,14,6027,random,2.038769245147705,-0.6761245727539062,-70.2613754272461,-21.567588329315186,-48.693851470947266
0,14,4677,random,2.209620714187622,-0.7246794700622559,-65.01447296142578,-24.07227087020874,-40.942264556884766
0,14,44923,random,2.4822988510131836,-1.45145583152771,-56.19963836669922,-28.579562664031982,-27.620128631591797
0,14,45780,random,2.362558603286743,-1.4869838953018188,-63.887779235839844,-25.04388189315796,-38.843936920166016
0,14,18101,random,2.250399351119995,-0.9781055450439453,-52.20269012451172,-22.09488821029663,-30.107860565185547
0,14,43880,random,2.428407669067383,-1.001129388809204,-82.96520233154297,-23.123870372772217,-59.84138870239258
0,14,21041,random,2.617607355117798,-0.9296548962593079,-84.1841049194336,-19.57806921005249,-64.60609817504883
0,14,2034,random,2.1017489433288574,-0.669182538986206,-58.875816345214844,-22.520789623260498,-36.3550910949707
0,14,15225,random,2.260806083679199,-1.581117868423462,-56.905738830566406,-24.28761625289917,-32.6181755065918
0,14,5036,random,2.448575258255005,-1.2215622663497925,-60.32183074951172,-3.420645236968994,-56.901248931884766
0,14,13316,random,2.309072256088257,-0.5880234241485596,-65.89611053466797,-22.72478437423706,-43.1713752746582
0,14,18321,random,2.456369161605835,-0.7973669171333313,-58.744285583496094,-23.047406673431396,-35.69693374633789
0,14,34276,random,2.4462170600891113,-1.0384082794189453,-79.99303436279297,-29.117892742156982,-50.875186920166016
0,14,8353,random,2.662773609161377,-0.9937183856964111,-85.16716766357422,-21.172894954681396,-63.99433517456055
0,14,23076,random,2.3950235843658447,-1.544065237045288,-57.95793914794922,-23.99329137802124,-33.96469497680664
0,14,33260,random,2.5868427753448486,-1.4463651180267334,-74.24044036865234,-24.64513349533081,-49.59535598754883
0,14,12364,random,2.4583611488342285,-1.4300731420516968,-87.54463958740234,-22.977473735809326,-64.56721878051758
0,14,45588,random,2.3553876876831055,-0.5356217622756958,-83.49291229248047,-22.23722219467163,-61.25575637817383
0,14,2481,random,1.8997069597244263,-1.2706482410430908,-67.6243667602539,-14.050931453704834,-53.573490142822266
0,14,25834,random,2.3729746341705322,-1.0172221660614014,-77.56475067138672,-22.099647045135498,-55.46516036987305
0,14,39491,random,2.609557867050171,-1.2746000289916992,-30.715049743652344,-18.58302068710327,-12.132091522216797
0,14,36033,random,2.5705032348632812,-1.555576205253601,-87.09993743896484,-29.187957286834717,-57.91203689575195
0,14,31677,random,2.348154067993164,-1.137614130973816,-61.099266052246094,-22.20668935775757,-38.892635345458984
0,14,34859,random,2.344943046569824,-0.7965211868286133,-70.1095199584961,-22.61213445663452,-47.497440338134766
0,14,22153,random,2.4792895317077637,-1.5910855531692505,-78.4050064086914,-26.829238414764404,-51.57583236694336
0,14,22854,random,2.749077796936035,-0.6553009152412415,-84.20989227294922,-19.90986967086792,-64.30008316040039
0,14,1610,random,2.0370235443115234,-0.8365434408187866,-67.3255844116211,-21.194962978363037,-46.130672454833984
0,14,7289,random,2.521071672439575,-0.8665159940719604,-72.05329132080078,-22.600799083709717,-49.45254898071289
0,14,12919,random,2.300767183303833,-0.6894638538360596,-73.20702362060547,-23.98582410812378,-49.22126388549805
0,14,20593,random,2.6870100498199463,-1.0713989734649658,-85.3766860961914,-25.914191722869873,-59.46255111694336
0,14,24381,random,2.3568644523620605,-1.1987611055374146,-73.0963363647461,-24.162421703338623,-48.933963775634766
0,14,1674,random,2.273413896560669,-0.8787802457809448,-57.693504333496094,-19.826087474822998,-37.86748123168945
0,14,37191,random,2.325495719909668,-0.8657411336898804,-86.38092803955078,-22.247762203216553,-64.13321304321289
0,14,41341,random,2.471646785736084,-0.929121196269989,-87.2916030883789,-22.113072872161865,-65.17859268188477
0,14,31120,random,2.3023858070373535,-0.36658430099487305,-69.7112045288086,-23.72487783432007,-45.98637771606445
0,14,13797,random,2.243373155593872,-0.6025034189224243,-83.19414520263672,-21.97374677658081,-61.220455169677734
0,14,42474,random,2.664740562438965,-0.578120231628418,-70.50391387939453,-24.189868450164795,-46.31410598754883
0,14,23887,random,2.26983642578125,-0.6010411977767944,-60.662010192871094,-22.603803157806396,-38.05826187133789
0,14,49869,random,3.02600359916687,-0.6806900501251221,-87.19731903076172,-22.99207639694214,-64.2053108215332
0,14,47191,random,2.8756093978881836,-1.875529170036316,-86.1933822631836,-23.886775493621826,-62.30665969848633
0,14,23655,random,2.197920322418213,-0.5760633945465088,-70.99532318115234,-22.692349910736084,-48.303043365478516
0,14,14292,random,2.0775763988494873,-0.6971980333328247,-62.679588317871094,-20.088813304901123,-42.59083938598633
0,14,41371,random,2.407294750213623,-1.0038682222366333,-66.30301666259766,-21.21454381942749,-45.08852767944336
0,14,30545,random,2.268320322036743,-1.108044147491455,-87.14575958251953,-21.685689449310303,-65.46013259887695
0,14,49606,random,2.5404224395751953,-0.6927973031997681,-84.77948760986328,-22.49501943588257,-62.28451919555664
0,14,32387,random,2.3485453128814697,-1.2955387830734253,-59.157508850097656,-22.95798635482788,-36.199581146240234
0,14,3481,random,2.6532058715820312,-0.9298090934753418,-88.61748504638672,-19.6230788230896,-68.99444961547852
0,14,44327,random,2.697338581085205,-0.792792558670044,-74.5440902709961,-24.33207654953003,-50.21207046508789
0,14,19558,random,2.2804596424102783,-0.8707608580589294,-65.28987884521484,-22.42693853378296,-42.86300277709961
0,14,15066,random,2.3267934322357178,-0.7102336287498474,-65.20793914794922,-28.3946795463562,-36.81331253051758
0,14,38472,random,2.4176037311553955,-1.4995012283325195,-80.21202850341797,-21.61473035812378,-58.59736251831055
0,14,49540,random,2.4941840171813965,-0.09567873179912567,-91.99439239501953,-22.275245189666748,-69.71920394897461
0,14,18772,random,2.2140443325042725,-1.0123602151870728,-82.7420883178711,-22.888000011444092,-59.85414505004883
0,14,43942,random,2.82248592376709,-1.3466805219650269,-82.22240447998047,-27.3546404838562,-54.86781692504883
0,14,46817,random,2.593350648880005,-1.3657374382019043,-72.52239227294922,-25.167563915252686,-47.35489273071289
0,14,15818,random,2.1963541507720947,-0.4470962882041931,-81.53621673583984,-22.20066213607788,-59.33559036254883
0,14,34787,random,2.5211775302886963,-1.422832727432251,-81.7954330444336,-24.203532695770264,-57.59196853637695
0,14,12066,random,2.095633029937744,-0.5363444685935974,-59.05883026123047,-19.646100521087646,-39.412784576416016
0,14,42939,random,2.524937391281128,-1.4599871635437012,-65.42528533935547,-24.68739652633667,-40.73794174194336
0,14,28134,random,2.4505672454833984,-0.9489513635635376,-52.54161834716797,-23.940505504608154,-28.60116195678711
0,14,26058,random,2.405841588973999,-1.3459278345108032,-84.81279754638672,-25.075305461883545,-59.737552642822266
0,14,33660,random,2.3309316635131836,-1.3413877487182617,-74.26782989501953,-19.330007076263428,-54.9378776550293
0,14,4439,random,1.9436076879501343,-0.7633405327796936,-58.247215270996094,-19.691087245941162,-38.55618667602539
0,14,10155,random,2.476116418838501,-0.800826907157898,-75.23601531982422,-16.86102819442749,-58.37503433227539
0,14,15041,random,2.9342617988586426,-1.3547072410583496,-84.48445892333984,-24.083350658416748,-60.40115737915039
0,14,39563,random,2.647683620452881,-0.2230132520198822,-84.53357696533203,-20.614680767059326,-63.918949127197266
0,14,39344,random,2.6645519733428955,-1.1257649660110474,-81.4943618774414,-21.085923671722412,-60.40848159790039
0,14,25324,random,2.4559993743896484,-0.974309504032135,-79.73346710205078,-25.6330828666687,-54.1004524230957
0,14,1991,random,2.5128302574157715,-0.5894014239311218,-58.40245819091797,-21.09734869003296,-37.30514907836914
0,14,27252,random,2.4541311264038086,-1.1314152479171753,-70.43245697021484,-18.303679943084717,-52.12883377075195
0,14,27031,random,2.284097909927368,-1.12850821018219,-77.3922348022461,-24.71686315536499,-52.675411224365234
0,14,7228,random,1.911181926727295,-1.0414857864379883,-50.051414489746094,-18.483659267425537,-31.567813873291016
0,14,1599,random,2.4536898136138916,-0.7058840990066528,-51.59369659423828,-19.925166606903076,-31.668582916259766
0,14,11410,random,2.122424602508545,-0.32515543699264526,-69.1147689819336,-20.659287929534912,-48.45553207397461
0,14,4280,random,2.0694544315338135,-0.8835177421569824,-49.871986389160156,-19.033504009246826,-30.83853530883789
0,14,17889,random,2.5374927520751953,-0.40705448389053345,-78.52466583251953,-25.370206356048584,-53.15451431274414
0,14,26141,random,2.4417848587036133,-0.6081482172012329,-69.5665512084961,-22.256457805633545,-47.31016159057617
0,14,40929,random,2.70914888381958,-1.264744758605957,-82.33898162841797,-23.5792555809021,-58.759769439697266
0,14,3674,random,2.7446632385253906,-1.0555745363235474,-101.2344741821289,-24.18749761581421,-77.04703140258789
0,14,5870,random,2.055290699005127,-0.7356925010681152,-63.81568145751953,-20.615825176239014,-43.19990921020508
0,14,243,random,2.451856851577759,-0.643936276435852,-75.4811019897461,-24.111728191375732,-51.36943435668945
0,14,40979,random,2.555798053741455,-1.0102747678756714,-67.88707733154297,-24.377110958099365,-43.510013580322266
0,14,24691,random,2.2034754753112793,-0.7276206016540527,-67.40377044677734,-20.95040273666382,-46.453433990478516
0,14,23710,random,2.246528387069702,-0.44892174005508423,-60.55864715576172,-25.429643154144287,-35.12906265258789
0,14,18842,random,2.3530430793762207,-0.8505966067314148,-65.86425018310547,-23.04915952682495,-42.81515884399414
0,14,4630,random,2.428894281387329,-0.8282601833343506,-67.57128143310547,-20.45037603378296,-47.1209602355957
0,14,34657,random,2.2801308631896973,-1.0941839218139648,-58.69098663330078,-24.508342266082764,-34.18271255493164
0,14,47693,random,2.2644972801208496,-0.8615611791610718,-78.04442596435547,-23.585225582122803,-54.45925521850586
0,14,43192,random,2.7622320652008057,-0.8814883232116699,-83.11846160888672,-27.82924795150757,-55.28926467895508
0,14,28884,random,2.650609254837036,-1.7290648221969604,-81.84200286865234,-25.70050573348999,-56.141544342041016
0,14,4077,random,1.9756736755371094,-0.4968377351760864,-61.343101501464844,-17.350606441497803,-43.9925422668457
0,14,26295,random,2.2747433185577393,-1.0653150081634521,-74.3128890991211,-22.385621547698975,-51.92731857299805
0,14,38693,random,2.976083755493164,-0.9426401853561401,-70.0318374633789,-27.157565593719482,-42.874332427978516
0,14,47607,random,2.6043384075164795,-0.9628694653511047,-69.95496368408203,-24.18991994857788,-45.76511001586914
0,14,42004,random,2.4947187900543213,-1.068537712097168,-82.9616470336914,-28.653613567352295,-54.30808639526367
0,14,13871,random,2.0910844802856445,-1.0772686004638672,-73.52704620361328,-23.82047414779663,-49.70663070678711
0,14,18440,random,2.263333559036255,-0.6521407961845398,-63.345130920410156,-20.73338270187378,-42.6118049621582
0,14,49997,random,3.1892762184143066,-1.106597661972046,-84.4964828491211,-28.773032665252686,-55.7234992980957
0,14,23046,random,2.826662540435791,-1.4670798778533936,-69.38834381103516,-27.37874746322632,-42.0096549987793
0,14,17035,random,2.615602493286133,-0.7433448433876038,-82.26154327392578,-24.768401622772217,-57.49319839477539
0,14,24508,random,2.8668315410614014,-1.090846061706543,-81.23761749267578,-20.992146968841553,-60.24551773071289
0,14,45451,random,2.9681973457336426,-1.739135503768921,-93.88249969482422,-28.673987865447998,-65.20856094360352
0,14,38723,random,2.4853599071502686,-0.7979351282119751,-76.89232635498047,-21.795819759368896,-55.096561431884766
0,14,28885,random,2.802536725997925,-1.503769874572754,-81.24446868896484,-18.813424587249756,-62.43110275268555
0,14,40442,random,2.2196555137634277,-1.0643283128738403,-69.68738555908203,-24.664729595184326,-45.0227165222168
0,14,23609,random,2.3407559394836426,-0.974753737449646,-69.18233489990234,-23.699952602386475,-45.48244094848633
0,14,48408,random,2.5343997478485107,-0.974046528339386,-54.280235290527344,-22.590165615081787,-31.690135955810547
0,14,35202,random,3.0941407680511475,-0.8578717112541199,-95.17256927490234,-28.50525426864624,-66.66737747192383
0,14,27762,random,2.306875228881836,-0.7509568929672241,-75.01749420166016,-19.421313762664795,-55.59624099731445
0,14,16384,random,2.331524610519409,-0.9541469812393188,-73.93975067138672,-19.526267528533936,-54.41354751586914
0,14,25057,random,2.573056697845459,-1.1969285011291504,-63.59809112548828,-23.173959255218506,-40.42417526245117
0,14,43786,random,2.566615343093872,-1.5645849704742432,-67.72820281982422,-26.10215711593628,-41.6260871887207
0,14,7557,random,2.223839044570923,-1.5963106155395508,-65.89498138427734,-23.130889415740967,-42.764156341552734
0,14,41832,random,2.682415723800659,-1.6259132623672485,-43.76567840576172,-20.94606351852417,-22.81966781616211
0,14,34509,random,2.7979209423065186,-1.6284593343734741,-76.51107025146484,-24.079087734222412,-52.43205642700195
0,14,588,random,1.6585437059402466,-0.19084051251411438,-37.08428192138672,-12.367893695831299,-24.716449737548828
0,14,24740,random,2.4923906326293945,-0.9541244506835938,-75.78813934326172,-22.69112730026245,-53.09706497192383
0,14,36204,random,2.736443042755127,-1.1800284385681152,-92.32799530029297,-22.28572416305542,-70.04233169555664
0,14,18697,random,2.5611824989318848,-0.98917555809021,-87.87383270263672,-29.625247478485107,-58.248653411865234
0,14,28632,random,2.508242130279541,-1.36808443069458,-79.04143524169922,-21.06299352645874,-57.9785041809082
0,14,3798,random,2.627371072769165,-0.7297282814979553,-78.00530242919922,-18.490426540374756,-59.514957427978516
0,14,49016,random,2.694389581680298,-1.2688453197479248,-78.5519027709961,-22.31852674484253,-56.23343276977539
0,14,49580,random,2.7116851806640625,-1.0608184337615967,-74.14130401611328,-22.977933406829834,-51.16341781616211
0,14,45808,random,2.4989676475524902,-0.4541706442832947,-63.792808532714844,-22.071507930755615,-41.72136306762695
0,14,36421,random,2.545788049697876,-1.3193600177764893,-73.1055679321289,-26.444703578948975,-46.66092300415039
0,14,26092,random,2.419809579849243,-0.8219356536865234,-73.31392669677734,-23.877755641937256,-49.43623733520508
0,14,2201,random,2.9229464530944824,-1.2436482906341553,-82.05883026123047,-21.345510005950928,-60.7133903503418
0,14,27827,random,2.437915802001953,-0.4414668381214142,-72.35320281982422,-25.519280910491943,-46.833988189697266
0,14,40226,random,2.6459884643554688,-1.4610865116119385,-71.67821502685547,-20.527696132659912,-51.15059280395508
0,14,3614,random,1.9941847324371338,-1.166433572769165,-78.48040008544922,-20.118224620819092,-58.362239837646484
0,14,31648,random,2.127706527709961,-1.2921053171157837,-72.84172821044922,-24.49194860458374,-48.34983444213867
0,14,27524,random,2.426050901412964,-0.7760183215141296,-69.77257537841797,-23.886582851409912,-45.88603591918945
0,14,38561,random,2.6822268962860107,-1.2531280517578125,-62.77051544189453,-22.681464672088623,-40.089115142822266
0,14,6093,random,2.065492868423462,-0.7527093291282654,-68.54357147216797,-24.51644277572632,-44.02718734741211
0,14,35441,random,2.4056406021118164,-0.732399582862854,-77.46321868896484,-23.207257747650146,-54.25603103637695
0,14,25017,random,2.3828909397125244,-0.5284721851348877,-73.91863250732422,-20.688069820404053,-53.23061752319336
0,14,24086,random,2.749298334121704,-1.6129119396209717,-94.18212127685547,-20.092097759246826,-74.09009170532227
0,14,42821,random,2.236720323562622,-1.0278242826461792,-86.02715301513672,-25.469775676727295,-60.557437896728516
0,14,12820,random,2.2408082485198975,-1.7377197742462158,-62.55687713623047,-26.734910488128662,-35.822025299072266
0,14,18676,random,2.7682383060455322,-1.3878986835479736,-77.12674713134766,-21.49070119857788,-55.636112213134766
0,14,4990,random,2.283665418624878,-0.9092751741409302,-50.86150360107422,-21.37394094467163,-29.487621307373047
0,14,8715,random,2.6697206497192383,-1.5534183979034424,-67.84333038330078,-23.9960036277771,-43.84738540649414
0,14,37623,random,2.70751690864563,-1.6749427318572998,-75.6929702758789,-17.368783473968506,-58.32423782348633
0,14,8397,random,2.3877530097961426,-0.9373945593833923,-55.26085662841797,-22.147393703460693,-33.113521575927734
0,14,42536,random,2.480747699737549,-1.348350167274475,-70.80919647216797,-26.878835201263428,-43.930416107177734
0,14,14974,random,2.604475975036621,-0.7541409134864807,-84.5564956665039,-26.90543508529663,-57.651119232177734
0,14,20001,random,2.414219856262207,-1.033692479133606,-79.02227020263672,-24.918410778045654,-54.10390853881836
0,14,5150,random,2.012665033340454,-1.0531831979751587,-50.17125701904297,-20.39179754257202,-29.779499053955078
0,14,37223,random,2.4156494140625,-0.9196581244468689,-74.82959747314453,-25.752484798431396,-49.0771598815918
0,14,34964,random,2.273094654083252,-0.8033555746078491,-68.43024444580078,-26.10979413986206,-42.32051467895508
0,14,4290,random,1.9873976707458496,-0.38647738099098206,-68.70247650146484,-19.859578609466553,-48.842952728271484
0,14,16488,random,2.298837900161743,-1.0234630107879639,-60.26116180419922,-22.149484157562256,-38.11174392700195
0,14,4442,random,2.52597713470459,-0.9389408826828003,-67.12923431396484,-21.35164213180542,-45.77763748168945
0,14,18713,random,2.634916305541992,-0.3910136818885803,-79.75800323486328,-22.475707530975342,-57.282352447509766
0,14,36500,random,2.5258522033691406,-0.8674954771995544,-89.54180145263672,-20.326884746551514,-69.21496963500977
0,14,677,random,2.583796501159668,-0.2766552269458771,-74.83831024169922,-20.317439556121826,-54.520938873291016
0,14,9796,random,1.9463021755218506,-1.3323018550872803,-63.44420623779297,-21.80404233932495,-41.64023208618164
