seq_id,pos,cand_id,stratum,dist,surrogate,true_delta,true_delta_self,true_delta_future
1,19,3188,mid,2.26328444480896,0.005248323082923889,-13.107452392578125,-14.630203247070312,1.5227832794189453
1,19,4074,mid,2.335951328277588,-0.031207159161567688,-16.644866943359375,-13.765363693237305,-2.8794803619384766
1,19,16220,mid,2.2819197177886963,-0.9794316291809082,-30.747726440429688,-19.56064796447754,-11.187055587768555
1,19,5205,mid,2.3051066398620605,-0.8979653716087341,-20.2227783203125,-15.491561889648438,-4.731178283691406
1,19,32749,mid,2.4156484603881836,-1.3943076133728027,-25.536224365234375,-15.836196899414062,-9.700010299682617
1,19,9294,mid,2.2742133140563965,-0.547214925289154,-19.390518188476562,-14.960588455200195,-4.429906845092773
1,19,26103,mid,2.326223134994507,-1.4153064489364624,-17.160125732421875,-13.251825332641602,-3.9082794189453125
1,19,9283,mid,2.272505521774292,-1.131292700767517,-27.35150146484375,-15.139875411987305,-12.211591720581055
1,19,42537,mid,2.4059090614318848,-1.1415784358978271,-32.7847900390625,-18.986555099487305,-13.798212051391602
1,19,14890,mid,2.3760576248168945,-0.11484149098396301,-26.852157592773438,-21.37543296813965,-5.476701736450195
1,19,8104,mid,2.3965089321136475,-0.5521340370178223,-23.682540893554688,-18.501800537109375,-5.180715560913086
1,19,48769,mid,2.3881402015686035,-0.8229349851608276,-28.626495361328125,-18.183124542236328,-10.443349838256836
1,19,13863,mid,2.3217923641204834,-0.8485932946205139,-35.577239990234375,-17.934438705444336,-17.64277458190918
1,19,13903,mid,2.4168264865875244,-0.2782100439071655,-30.27313232421875,-18.1514949798584,-12.121614456176758
1,19,26013,mid,2.386974334716797,-1.174426794052124,-35.5841064453125,-15.754457473754883,-19.82961082458496
1,19,10741,mid,2.4006271362304688,-0.7358530759811401,-31.150482177734375,-15.868597030639648,-15.281866073608398
1,19,16992,mid,2.4162745475769043,-0.9757883548736572,-19.517333984375,-15.842779159545898,-3.6745243072509766
1,19,1323,mid,2.3329739570617676,-0.2664865255355835,-16.2410888671875,-11.492931365966797,-4.748119354248047
1,19,354,mid,2.2783443927764893,-0.47040092945098877,-7.118194580078125,-5.68618106842041,-1.4319744110107422
1,19,8860,mid,2.4224371910095215,-0.7576165199279785,-30.304718017578125,-14.576923370361328,-15.727781295776367
1,19,13792,mid,2.3990445137023926,-0.5691323280334473,-24.058792114257812,-16.291698455810547,-7.767072677612305
1,19,22943,mid,2.397289991378784,-1.0606659650802612,-27.68182373046875,-16.515331268310547,-11.166475296020508
1,19,25073,mid,2.3136749267578125,-0.877216100692749,-32.42427062988281,-17.96186637878418,-14.462385177612305
1,19,22069,mid,2.3819477558135986,-1.708580732345581,-12.960662841796875,-14.894115447998047,1.9334697723388672
1,19,21569,mid,2.3519580364227295,-1.26580810546875,-24.272842407226562,-16.963111877441406,-7.309701919555664
1,19,8587,mid,2.4236202239990234,-1.1556811332702637,-24.645721435546875,-11.38844108581543,-13.257242202758789
1,19,30985,mid,2.3151113986968994,-0.42943117022514343,-21.172607421875,-15.823408126831055,-5.349180221557617
1,19,42973,mid,2.3716142177581787,-1.1595253944396973,-23.4881591796875,-19.941926956176758,-3.546205520629883
1,19,6149,mid,2.3613944053649902,-0.012551218271255493,-17.335357666015625,-14.512758255004883,-2.822580337524414
1,19,4722,mid,2.345449924468994,-1.0156612396240234,-15.781143188476562,-14.176445007324219,-1.6046810150146484
1,19,21461,mid,2.314018487930298,-0.653831958770752,-29.10223388671875,-15.543312072753906,-13.558893203735352
1,19,10796,mid,2.3215420246124268,-1.2354700565338135,-17.495880126953125,-14.123842239379883,-3.3720035552978516
1,19,21090,mid,2.394073486328125,-1.0871846675872803,-22.388916015625,-17.536832809448242,-4.852052688598633
1,19,40243,mid,2.316725492477417,-0.7532614469528198,-26.36334228515625,-20.857507705688477,-5.505823135375977
1,19,14594,mid,2.361034870147705,-0.5391762852668762,-24.601348876953125,-16.28840446472168,-8.31291389465332
1,19,32264,mid,2.322312355041504,-0.5868968963623047,-20.837738037109375,-18.4315128326416,-2.406190872192383
1,19,9902,mid,2.273045778274536,-0.9432641267776489,-20.750656127929688,-17.66755485534668,-3.083078384399414
1,19,47118,mid,2.3086369037628174,-1.0403668880462646,-27.650955200195312,-20.067914962768555,-7.583017349243164
1,19,46830,mid,2.2787482738494873,-1.2916339635849,-28.807540893554688,-20.944684982299805,-7.862836837768555
1,19,16060,mid,2.380821943283081,-0.7508434057235718,-28.18218994140625,-14.694768905639648,-13.487382888793945
1,19,10086,mid,2.3555867671966553,-0.9999193549156189,-28.7501220703125,-18.741899490356445,-10.008199691772461
1,19,24173,mid,2.2998344898223877,-1.2737433910369873,-25.93365478515625,-18.751131057739258,-7.18250846862793
1,19,13538,mid,2.3872745037078857,-0.5709120035171509,-26.163253784179688,-19.415754318237305,-6.747472763061523
1,19,12097,mid,2.4116435050964355,-1.2623603343963623,-29.11383056640625,-19.122159957885742,-9.991643905639648
1,19,18435,mid,2.411790609359741,-0.6973847150802612,-32.07830810546875,-16.295644760131836,-15.782636642456055
1,19,6167,mid,2.4255173206329346,-0.7474686503410339,-23.405532836914062,-14.910638809204102,-8.494871139526367
1,19,44885,mid,2.3763439655303955,-0.8047751188278198,-23.503143310546875,-18.7386417388916,-4.764482498168945
1,19,41855,mid,2.37073016166687,-1.2634962797164917,-27.025177001953125,-17.57045555114746,-9.454694747924805
1,19,45064,mid,2.301666498184204,-1.067542314529419,-27.021759033203125,-17.955320358276367,-9.06641960144043
1,19,15337,mid,2.260673761367798,-0.6664398908615112,-24.293380737304688,-18.292972564697266,-6.000383377075195
1,19,37556,mid,2.386603832244873,-0.9718924760818481,-27.761764526367188,-19.960729598999023,-7.801015853881836
1,19,17584,mid,2.4209330081939697,-1.573237419128418,-8.004791259765625,-9.372501373291016,1.3677349090576172
1,19,40743,mid,2.411716938018799,-1.4325135946273804,-31.056243896484375,-17.66790199279785,-13.388330459594727
1,19,5465,mid,2.347543954849243,-0.475922167301178,-19.620223999023438,-16.047685623168945,-3.572511672973633
1,19,47001,mid,2.3223676681518555,-0.7939262390136719,-27.397125244140625,-19.10036849975586,-8.296735763549805
1,19,14026,mid,2.388359785079956,-0.9986345767974854,-31.039749145507812,-19.445472717285156,-11.594259262084961
1,19,22162,mid,2.3766369819641113,-0.7475602626800537,-14.727157592773438,-14.515798568725586,-0.21133804321289062
1,19,25971,mid,2.403463363647461,-0.37144309282302856,-38.00340270996094,-18.28753089904785,-19.715845108032227
1,19,14052,mid,2.2695279121398926,-1.289820909500122,-29.89654541015625,-16.59537696838379,-13.301153182983398
1,19,21421,mid,2.437920331954956,-1.1897058486938477,-27.716293334960938,-14.7430419921875,-12.973230361938477
1,19,29109,mid,2.356703996658325,-1.5411800146102905,-33.076324462890625,-18.443849563598633,-14.632452011108398
1,19,17708,mid,2.3794782161712646,-1.1807489395141602,-24.749359130859375,-15.788080215454102,-8.961259841918945
1,19,45412,mid,2.418159008026123,-0.4846578538417816,-24.41827392578125,-17.512523651123047,-6.905729293823242
1,19,33903,mid,2.3579864501953125,-0.7402024269104004,-27.991134643554688,-17.76555824279785,-10.225557327270508
1,19,41240,mid,2.366285800933838,-1.2579805850982666,-25.765777587890625,-19.62135124206543,-6.144411087036133
1,19,2364,mid,2.278135299682617,-1.088916540145874,-16.589508056640625,-9.342622756958008,-7.246847152709961
1,19,23791,mid,2.425555467605591,-0.6353940367698669,-17.981491088867188,-17.774450302124023,-0.20702171325683594
1,19,14174,mid,2.325411558151245,-0.8269797563552856,-24.5992431640625,-16.196088790893555,-8.403135299682617
1,19,42789,mid,2.383666515350342,-0.9521974325180054,-27.154083251953125,-21.64942169189453,-5.504640579223633
1,19,28478,mid,2.4216127395629883,-1.0557301044464111,-24.2952880859375,-17.25699806213379,-7.03825569152832
1,19,20974,mid,2.276764392852783,-0.9029094576835632,-28.41790771484375,-17.14701271057129,-11.270872116088867
1,19,3895,mid,2.289809465408325,-0.38802027702331543,-20.22894287109375,-15.511190414428711,-4.717737197875977
1,19,34169,mid,2.417412281036377,-1.4189187288284302,-26.260604858398438,-19.407499313354492,-6.853086471557617
1,19,17898,mid,2.4205236434936523,-0.030822493135929108,-22.914764404296875,-14.98084831237793,-7.933893203735352
1,19,8212,mid,2.336867570877075,-1.0449150800704956,-24.5565185546875,-15.354997634887695,-9.201505661010742
1,19,24644,mid,2.378891706466675,-0.7620047330856323,-26.284423828125,-15.496355056762695,-10.78803825378418
1,19,9181,mid,2.271385908126831,-0.14717331528663635,-23.869125366210938,-19.309850692749023,-4.5592498779296875
1,19,36710,mid,2.321803092956543,-1.2392325401306152,-21.493133544921875,-17.051124572753906,-4.441976547241211
1,19,14600,mid,2.3990092277526855,-0.9564653635025024,-25.104217529296875,-16.29947853088379,-8.804716110229492
1,19,41417,mid,2.438321352005005,-0.3963509798049927,-10.819351196289062,-15.05626106262207,4.236928939819336
1,19,15530,mid,2.268249034881592,-0.39267265796661377,-21.617294311523438,-16.564292907714844,-5.052980422973633
1,19,39623,mid,2.3923826217651367,-0.6925696134567261,-35.34635925292969,-17.701637268066406,-17.64469337463379
1,19,27497,mid,2.312368154525757,-0.5717138648033142,-43.45947265625,-20.637765884399414,-22.821672439575195
1,19,3470,mid,2.264090061187744,-0.8284910917282104,-15.006622314453125,-12.923599243164062,-2.0830039978027344
1,19,21349,mid,2.334322452545166,-0.26612588763237,-5.85882568359375,-12.251058578491211,6.392255783081055
1,19,25666,mid,2.3597867488861084,-0.16574902832508087,-12.558380126953125,-13.231864929199219,0.6735210418701172
1,19,3623,mid,2.3851094245910645,-0.9822171926498413,-14.64801025390625,-11.962800979614258,-2.685182571411133
1,19,38687,mid,2.2673192024230957,-0.4287891983985901,-31.376129150390625,-21.024850845336914,-10.351259231567383
1,19,1872,mid,2.413043975830078,-0.2573850154876709,-13.50579833984375,-8.25771713256836,-5.248064041137695
1,19,37588,mid,2.38761043548584,-0.6173268556594849,-25.01885986328125,-16.338300704956055,-8.680536270141602
1,19,12820,mid,2.4018771648406982,-0.7469660043716431,-9.46380615234375,-19.213300704956055,9.749515533447266
1,19,26177,mid,2.3457226753234863,-1.3821003437042236,-24.7503662109375,-16.8132381439209,-7.937108993530273
1,19,16861,mid,2.4230566024780273,-0.8343455791473389,-30.882644653320312,-17.29815101623535,-13.584470748901367
1,19,2685,mid,2.376720905303955,-0.958547830581665,-21.868637084960938,-13.446870803833008,-8.421735763549805
1,19,45799,mid,2.3204188346862793,-0.20776070654392242,-23.56842041015625,-18.9296817779541,-4.6387176513671875
1,19,48226,mid,2.3690760135650635,-1.1448323726654053,-29.392913818359375,-18.26500129699707,-11.127885818481445
1,19,18776,mid,2.267615795135498,-2.247692108154297,-28.682235717773438,-18.474889755249023,-10.20732307434082
1,19,341,mid,2.3483879566192627,0.09158946573734283,-16.933456420898438,-6.940376281738281,-9.993047714233398
1,19,7370,mid,2.3240654468536377,-0.7076019644737244,-26.654815673828125,-14.369232177734375,-12.285558700561523
1,19,23959,mid,2.2785348892211914,-1.029235601425171,-38.08705139160156,-18.568906784057617,-19.518129348754883
1,19,20967,mid,2.4079947471618652,-0.7907308340072632,-14.804428100585938,-13.55868148803711,-1.245718002319336
1,19,9800,mid,2.401947021484375,-0.9446738362312317,-14.846160888671875,-11.32857894897461,-3.517566680908203
1,19,48978,mid,2.4211626052856445,-0.7868949174880981,-30.2825927734375,-17.89840316772461,-12.38416862487793
1,19,1277,mid,2.335503101348877,-0.7532207369804382,-18.049331665039062,-14.952596664428711,-3.096712112426758
1,19,5559,mid,2.337928295135498,-0.9795114994049072,-29.547805786132812,-14.580385208129883,-14.967405319213867
1,19,22799,mid,2.3438708782196045,-1.2275526523590088,-4.888214111328125,-5.816974639892578,0.9287738800048828
1,19,20565,mid,2.358859062194824,-0.8533535003662109,-27.59869384765625,-17.410804748535156,-10.187871932983398
1,19,27946,mid,2.301417589187622,-0.5753587484359741,-26.489486694335938,-17.46781349182129,-9.021650314331055
1,19,541,mid,2.3939216136932373,-0.6578400135040283,-11.905609130859375,-9.042102813720703,-2.8634891510009766
1,19,6119,mid,2.3965606689453125,-0.791776180267334,-28.888168334960938,-14.928407669067383,-13.959741592407227
1,19,21305,mid,2.298699378967285,-1.180826187133789,-23.246292114257812,-16.515504837036133,-6.730772018432617
1,19,6067,mid,2.333681583404541,-0.8369459509849548,-20.792098999023438,-12.277095794677734,-8.514970779418945
1,19,15588,mid,2.4320321083068848,-1.0673704147338867,-15.003814697265625,-13.914419174194336,-1.089376449584961
1,19,21259,mid,2.3659889698028564,-0.6982753872871399,-32.38995361328125,-22.959476470947266,-9.430444717407227
1,19,14268,mid,2.2607569694519043,-0.7343740463256836,-27.237899780273438,-17.68879508972168,-9.549089431762695
1,19,40751,mid,2.350375175476074,-0.612266480922699,-35.732757568359375,-16.602001190185547,-19.1307430267334
1,19,11505,mid,2.274505376815796,-0.7630062103271484,-28.674301147460938,-14.893850326538086,-13.780431747436523
1,19,22622,mid,2.310091733932495,-0.9279721975326538,-25.700347900390625,-14.697807312011719,-11.002504348754883
1,19,23502,mid,2.3194799423217773,-1.6237897872924805,-32.68846130371094,-17.56170654296875,-15.126729965209961
1,19,21671,mid,2.3665616512298584,-1.0262088775634766,-21.778045654296875,-17.18001937866211,-4.598003387451172
1,19,18824,mid,2.4182660579681396,-0.5837993621826172,-17.565475463867188,-13.597467422485352,-3.9679794311523438
1,19,31862,mid,2.328645706176758,-1.1814920902252197,-19.176025390625,-17.429574966430664,-1.7464275360107422
1,19,907,mid,2.381267547607422,-0.29473164677619934,-7.91583251953125,-5.781160354614258,-2.134645462036133
1,19,39272,mid,2.3468523025512695,-0.705358624458313,-25.780471801757812,-16.931991577148438,-8.84846305847168
1,19,40419,mid,2.422276496887207,-0.9133497476577759,-32.97370910644531,-17.703094482421875,-15.270597457885742
1,19,45782,mid,2.380737543106079,-1.0160272121429443,-27.29815673828125,-17.298274993896484,-9.999860763549805
1,19,39856,mid,2.3221428394317627,-0.9429304003715515,-29.442413330078125,-16.787641525268555,-12.654752731323242
1,19,27307,mid,2.4331071376800537,-0.38927435874938965,-20.12152099609375,-18.816423416137695,-1.3050708770751953
1,19,37776,mid,2.354609251022339,-0.8021608591079712,-26.25701904296875,-17.104494094848633,-9.152505874633789
1,19,44854,mid,2.4047117233276367,-0.8802485466003418,-32.2835693359375,-19.824758529663086,-12.458776473999023
1,19,24217,mid,2.3463046550750732,-0.9788590669631958,-23.568344116210938,-17.633054733276367,-5.935266494750977
1,19,6869,mid,2.356008529663086,-0.8279392719268799,-17.789047241210938,-12.417362213134766,-5.37165641784668
1,19,20698,mid,2.3341236114501953,-0.9207075834274292,-27.2857666015625,-17.589567184448242,-9.696168899536133
1,19,2166,mid,2.3646113872528076,-0.9352668523788452,-29.636764526367188,-14.319208145141602,-15.317533493041992
1,19,16386,mid,2.382399797439575,-0.526373565196991,-27.315261840820312,-18.544225692749023,-8.77100944519043
1,19,36762,mid,2.4277448654174805,-0.9771058559417725,-35.74763488769531,-21.677095413208008,-14.070516586303711
1,19,32686,mid,2.401055335998535,-0.5159778594970703,-27.79364013671875,-17.018030166625977,-10.77558708190918
1,19,29867,mid,2.3950796127319336,-0.8087417483329773,-26.979629516601562,-16.033857345581055,-10.945745468139648
1,19,19824,mid,2.3707454204559326,-1.5141557455062866,-21.140609741210938,-14.281242370605469,-6.859346389770508
1,19,6102,mid,2.4279117584228516,-0.15345437824726105,-22.427291870117188,-17.136199951171875,-5.291059494018555
1,19,29248,mid,2.4238030910491943,-1.6213603019714355,-35.14277648925781,-19.16208839416504,-15.980676651000977
1,19,35379,mid,2.385302782058716,-0.9562736749649048,-25.2880859375,-16.91582489013672,-8.372232437133789
1,19,35703,mid,2.4082164764404297,-0.14763948321342468,-33.521270751953125,-18.171201705932617,-15.350038528442383
1,19,27276,mid,2.3861725330352783,-1.4063166379928589,-28.419158935546875,-19.411714553833008,-9.007429122924805
1,19,14900,mid,2.4213273525238037,-0.38454410433769226,-28.71319580078125,-17.255451202392578,-11.457712173461914
1,19,28517,mid,2.3674352169036865,-0.8566675186157227,-22.922622680664062,-21.777029037475586,-1.1455707550048828
1,19,18705,mid,2.2960093021392822,-0.822010338306427,-29.131591796875,-19.207551956176758,-9.924013137817383
1,19,18243,mid,2.4360337257385254,-0.8550751209259033,-28.978240966796875,-20.206735610961914,-8.771474838256836
1,19,41302,mid,2.410123109817505,-0.5422594547271729,-26.182510375976562,-19.005260467529297,-7.177225112915039
1,19,18874,mid,2.400043249130249,-1.7481751441955566,-26.490081787109375,-20.581941604614258,-5.908113479614258
1,19,17407,mid,2.4035067558288574,-1.0035319328308105,-20.790069580078125,-16.491535186767578,-4.298521041870117
1,19,2700,mid,2.3535304069519043,-0.676800549030304,-14.707077026367188,-14.458242416381836,-0.2488079071044922
1,19,18911,mid,2.4276041984558105,-0.9943848252296448,-28.778610229492188,-16.701807022094727,-12.076780319213867
1,19,36543,mid,2.4117612838745117,-1.7769075632095337,-27.8616943359375,-17.369077682495117,-10.492589950561523
1,19,45120,mid,2.386054754257202,-0.4791766405105591,-28.77825927734375,-16.028772354125977,-12.749479293823242
1,19,515,mid,2.357835292816162,0.14994485676288605,-1.69482421875,-7.849287033081055,6.154489517211914
1,19,5599,mid,2.42736554145813,-0.586819052696228,-23.380905151367188,-16.261110305786133,-7.119771957397461
1,19,4916,mid,2.380889892578125,-0.30983349680900574,-16.325302124023438,-13.432512283325195,-2.8927669525146484
1,19,15928,mid,2.278374195098877,-1.0763828754425049,-34.28912353515625,-18.49484634399414,-15.794256210327148
1,19,28342,mid,2.2845659255981445,-1.2407516241073608,-26.493194580078125,-19.09192657470703,-7.401239395141602
1,19,15193,mid,2.4190423488616943,-0.7575693130493164,-33.38404846191406,-18.856958389282227,-14.527067184448242
1,19,13373,mid,2.413421869277954,-1.0118049383163452,-15.86993408203125,-14.541145324707031,-1.328765869140625
1,19,28711,mid,2.266676902770996,-1.056185007095337,-25.769546508789062,-17.583438873291016,-8.186086654663086
1,19,43651,mid,2.3577768802642822,-1.2284066677093506,-28.0018310546875,-14.248367309570312,-13.753438949584961
1,19,16010,mid,2.2762269973754883,-0.8383331298828125,-29.582550048828125,-19.271047592163086,-10.311491012573242
1,19,35745,mid,2.3396623134613037,-1.711097240447998,-22.700286865234375,-17.329601287841797,-5.37065315246582
1,19,17600,mid,2.325578212738037,0.1751011610031128,-22.791732788085938,-17.377521514892578,-5.414186477661133
1,19,43854,mid,2.3008081912994385,-1.0114922523498535,-29.894989013671875,-17.953880310058594,-11.941083908081055
1,19,3297,mid,2.3284802436828613,-0.6621888279914856,-14.808242797851562,-10.921260833740234,-3.886960983276367
1,19,294,mid,2.2853457927703857,-0.46363580226898193,-13.13134765625,-12.75472640991211,-0.3766040802001953
1,19,25086,mid,2.3474717140197754,-1.5725011825561523,-19.87744140625,-17.321361541748047,-2.556060791015625
1,19,32489,mid,2.3764193058013916,-0.9414778351783752,-34.088836669921875,-20.30524444580078,-13.783567428588867
1,19,25260,mid,2.411292314529419,-0.1491396129131317,-29.685821533203125,-15.258909225463867,-14.426897048950195
1,19,30832,mid,2.3830368518829346,-0.5847973823547363,-11.795074462890625,-12.785606384277344,0.9905586242675781
1,19,11872,mid,2.4039673805236816,-0.7670139670372009,-24.809066772460938,-17.42877960205078,-7.380258560180664
1,19,20623,mid,2.2841286659240723,-0.6660841107368469,-28.323074340820312,-17.834562301635742,-10.488489151000977
1,19,14911,mid,2.428955078125,-0.9902914762496948,-33.27398681640625,-17.702394485473633,-15.571561813354492
1,19,12873,mid,2.3145928382873535,-0.47005894780158997,-27.2686767578125,-16.27730369567871,-10.991338729858398
1,19,6458,mid,2.382230043411255,-0.20989587903022766,-9.489212036132812,-13.457088470458984,3.967893600463867
1,19,15504,mid,2.3894081115722656,-1.3312705755233765,-30.068695068359375,-13.975603103637695,-16.093069076538086
1,19,33390,mid,2.3862619400024414,-1.4681706428527832,-25.534576416015625,-17.83658790588379,-7.697977066040039
1,19,8278,mid,2.3192338943481445,-0.8014340400695801,-17.24462890625,-16.83465003967285,-0.4099540710449219
1,19,39363,mid,2.267274856567383,-0.7281628251075745,-14.283065795898438,-17.902292251586914,3.6192493438720703
1,19,13720,mid,2.273099899291992,-0.6818945407867432,-20.832672119140625,-17.17757225036621,-3.6550750732421875
1,19,14074,mid,2.367227792739868,-0.6027390956878662,-33.641082763671875,-18.129682540893555,-15.511369705200195
1,19,29331,mid,2.2954823970794678,-0.6023597121238708,-10.951141357421875,-4.978289604187012,-5.972829818725586
1,19,36573,mid,2.360386610031128,-0.5477705001831055,-33.21565246582031,-21.533475875854492,-11.682161331176758
1,19,15885,mid,2.315037250518799,-0.43193063139915466,-16.97650146484375,-8.418266296386719,-8.558218002319336
1,19,26671,mid,2.366058349609375,-0.8143061995506287,-17.4862060546875,-17.118633270263672,-0.3675537109375
1,19,47779,mid,2.3646109104156494,-0.4074481725692749,-27.658355712890625,-17.49671745300293,-10.161619186401367
1,19,48965,mid,2.4036061763763428,-0.7116878628730774,-15.898452758789062,-16.27507209777832,0.3766498565673828
1,19,6736,mid,2.4364278316497803,-1.0387204885482788,-17.450973510742188,-16.143831253051758,-1.3071231842041016
1,19,21346,mid,2.419672966003418,-0.8304263353347778,-24.973785400390625,-18.0143985748291,-6.959371566772461
1,19,22063,mid,2.396007776260376,-1.435986042022705,-28.5667724609375,-16.950641632080078,-11.616117477416992
1,19,23073,mid,2.306685209274292,-0.4497288167476654,-22.139984130859375,-14.055353164672852,-8.08460807800293
1,19,5617,mid,2.3846638202667236,-0.8161311149597168,-26.634246826171875,-18.622968673706055,-8.01124382019043
1,19,12498,mid,2.4257960319519043,-0.766220211982727,-15.154449462890625,-14.268436431884766,-0.8859939575195312
1,19,35905,mid,2.3740286827087402,-1.2643427848815918,-35.676788330078125,-18.554311752319336,-17.12244987487793
1,19,42488,mid,2.3769443035125732,-0.8218468427658081,-33.003662109375,-17.172000885009766,-15.831636428833008
1,19,19398,mid,2.3302383422851562,-0.3307928740978241,-25.162384033203125,-16.85495376586914,-8.307405471801758
1,19,847,mid,2.3752176761627197,-0.9366344213485718,-18.36846923828125,-13.402969360351562,-4.96546745300293
1,19,4732,mid,2.392697334289551,-0.8734411001205444,-24.059906005859375,-15.522022247314453,-8.53785514831543
1,19,47490,mid,2.4395482540130615,-0.32692962884902954,-38.52772521972656,-23.876434326171875,-14.651266098022461
1,19,37690,mid,2.3173911571502686,-1.1683286428451538,-26.463790893554688,-17.197282791137695,-9.26649284362793
1,19,43908,mid,2.298628330230713,-1.2169108390808105,-31.465362548828125,-18.60685157775879,-12.858495712280273
1,19,3740,mid,2.2601993083953857,-0.3058888912200928,-22.0986328125,-16.151086807250977,-5.94752311706543
1,19,24972,mid,2.2855021953582764,-1.2570645809173584,-28.153533935546875,-16.3961124420166,-11.757394790649414
1,19,30413,mid,2.270115375518799,-0.9435603022575378,-31.9466552734375,-21.294872283935547,-10.651769638061523
1,19,6936,mid,2.3092265129089355,-0.7669808268547058,-27.78936767578125,-17.165754318237305,-10.623601913452148
1,19,39842,mid,2.3522799015045166,-1.010014295578003,-32.752288818359375,-16.893165588378906,-15.859102249145508
1,19,29670,mid,2.3948049545288086,-1.598794937133789,-23.620941162109375,-18.789697647094727,-4.831235885620117
1,19,8771,mid,2.3140625953674316,-0.14351512491703033,-30.898345947265625,-14.519220352172852,-16.379098892211914
1,19,8513,mid,2.2629523277282715,-0.9079460501670837,-17.8826904296875,-17.3948917388916,-0.48776817321777344
1,19,18451,mid,2.413161516189575,-1.3641138076782227,-29.71234130859375,-20.35746955871582,-9.354856491088867
1,19,9135,mid,2.3033852577209473,-0.3923811614513397,-19.489776611328125,-12.437662124633789,-7.052083969116211
1,19,35472,mid,2.423173427581787,-1.2007396221160889,-28.677337646484375,-19.75908088684082,-8.918230056762695
1,19,8234,mid,2.3758304119110107,-1.0715363025665283,-23.746856689453125,-15.1336669921875,-8.61317253112793
1,19,35981,mid,2.364438533782959,-0.863355278968811,-15.0933837890625,-16.700185775756836,1.606832504272461
1,19,10383,mid,2.374420166015625,-0.4239397943019867,-36.835235595703125,-20.774518966674805,-16.060697555541992
1,19,1182,mid,2.318662405014038,-0.2446019947528839,-18.012619018554688,-14.545522689819336,-3.4670677185058594
1,19,48336,mid,2.4234352111816406,-1.5350995063781738,-34.402099609375,-18.755332946777344,-15.646757125854492
1,19,25136,mid,2.391941785812378,-0.9347209334373474,-30.19549560546875,-17.60064125061035,-12.594823837280273
1,19,27776,mid,2.402076482772827,-1.0771574974060059,-22.797119140625,-15.972284317016602,-6.824823379516602
1,19,2439,mid,2.375131845474243,-0.8200243711471558,-21.407958984375,-16.569238662719727,-4.8386993408203125
1,19,46308,mid,2.4126250743865967,-1.3425401449203491,-29.725936889648438,-22.586149215698242,-7.139760971069336
1,19,18390,mid,2.3518474102020264,-0.6678376197814941,-24.907699584960938,-18.539081573486328,-6.368593215942383
1,19,20251,mid,2.409395694732666,-0.5773357152938843,-35.480682373046875,-17.712141036987305,-17.768526077270508
1,19,10712,mid,2.270434617996216,-0.9467020034790039,-22.7625732421875,-13.558935165405273,-9.203611373901367
1,19,44625,mid,2.435168504714966,-1.3218588829040527,-30.387451171875,-18.340116500854492,-12.047319412231445
1,19,27224,mid,2.3265297412872314,-0.7190450429916382,-30.01177978515625,-18.184839248657227,-11.826921463012695
1,19,6716,mid,2.3958470821380615,-0.33681103587150574,-28.783584594726562,-14.743844985961914,-14.03972053527832
1,19,25153,mid,2.2698609828948975,-1.1116445064544678,-32.97369384765625,-20.068693161010742,-12.904966354370117
1,19,6118,mid,2.305662155151367,-0.7052326202392578,-33.75511169433594,-17.848628997802734,-15.906469345092773
1,19,39772,random,2.476940631866455,-0.8415539264678955,-23.39398193359375,-15.46865463256836,-7.925298690795898
1,19,18860,random,2.715394973754883,-0.40950992703437805,-23.425857543945312,-16.5847225189209,-6.841119766235352
1,19,15477,random,2.489795207977295,-1.7295846939086914,-32.116455078125,-18.06479263305664,-14.051641464233398
1,19,33846,random,2.6443421840667725,-0.31138214468955994,-25.00732421875,-17.20488739013672,-7.802408218383789
1,19,49250,random,2.3922810554504395,-1.0901678800582886,-25.98052978515625,-19.565725326538086,-6.41478157043457
1,19,29154,random,2.1866800785064697,-0.5044510960578918,-29.525375366210938,-20.233182907104492,-9.292177200317383
1,19,2354,random,2.348997116088867,-0.4094226658344269,-33.356201171875,-15.431520462036133,-17.924650192260742
1,19,42145,random,2.4398880004882812,-0.49218112230300903,-28.838348388671875,-17.837003707885742,-11.001325607299805
1,19,11715,random,2.642528533935547,-0.683646559715271,-26.769760131835938,-16.535823822021484,-10.233915328979492
1,19,24239,random,2.6954081058502197,-1.3568062782287598,-26.292510986328125,-18.825471878051758,-7.467020034790039
1,19,46451,random,2.4039769172668457,-0.9175922870635986,-25.381622314453125,-16.573040008544922,-8.808568954467773
1,19,37006,random,2.401592254638672,-0.674490213394165,-39.003692626953125,-19.36496925354004,-19.638700485229492
1,19,1100,random,2.250685930252075,-0.15544578433036804,-21.581085205078125,-15.936853408813477,-5.644224166870117
1,19,26996,random,2.4398739337921143,-1.3223798274993896,-28.0067138671875,-19.685012817382812,-8.321691513061523
1,19,21612,random,2.7941482067108154,-1.1415592432022095,-15.8548583984375,-14.729644775390625,-1.125192642211914
1,19,45872,random,2.2767858505249023,-1.1810439825057983,-42.22605895996094,-24.858299255371094,-17.367746353149414
1,19,19298,random,2.7342257499694824,-1.6449156999588013,-20.39031982421875,-13.976202011108398,-6.414094924926758
1,19,15062,random,2.4398977756500244,-1.259436845779419,-25.520294189453125,-18.712717056274414,-6.807546615600586
1,19,43919,random,2.551780939102173,-1.478581190109253,-21.963470458984375,-15.952392578125,-6.011056900024414
