seq_id,pos,cand_id,stratum,dist,surrogate,true_delta,true_delta_self,true_delta_future
5,3,39103,mid,2.400463819503784,1.7901809215545654,-16.45372772216797,-12.560503244400024,-3.8932266235351562
5,3,26950,mid,2.3286449909210205,-0.178972065448761,-29.57238006591797,-15.590274095535278,-13.98211669921875
5,3,1502,mid,2.2672674655914307,-0.63986736536026,-28.055335998535156,-14.691455125808716,-13.3638916015625
5,3,20516,mid,2.2899467945098877,-0.9233701229095459,-36.47406768798828,-19.358245134353638,-17.115829467773438
5,3,9689,mid,2.31524395942688,-1.5104318857192993,-31.79334259033203,-15.61976933479309,-16.173568725585938
5,3,45427,mid,2.373612642288208,0.11763819307088852,-34.960899353027344,-18.58109974861145,-16.379806518554688
5,3,9630,mid,2.3742787837982178,-1.0281404256820679,-20.63872528076172,-14.996411561965942,-5.642326354980469
5,3,25574,mid,2.3088538646698,0.7895485162734985,-28.04651641845703,-16.688620805740356,-11.357894897460938
5,3,9958,mid,2.3128936290740967,0.0707552582025528,-44.298255920410156,-12.939404726028442,-31.358871459960938
5,3,17729,mid,2.2746365070343018,0.19909295439720154,-24.025291442871094,-15.753813982009888,-8.271484375
5,3,5163,mid,2.4030728340148926,-1.8033597469329834,-24.19434356689453,-13.595175981521606,-10.59918212890625
5,3,46921,mid,2.341688632965088,1.2998135089874268,-25.122840881347656,-17.57317280769348,-7.5496673583984375
5,3,1017,mid,2.2636280059814453,-0.7443684935569763,-23.677040100097656,-13.311068773269653,-10.365982055664062
5,3,3504,mid,2.2643024921417236,-1.6197196245193481,-42.08562469482422,-15.21241307258606,-26.873214721679688
5,3,25443,mid,2.2894957065582275,-1.143451452255249,-42.04120635986328,-17.431071519851685,-24.610153198242188
5,3,8251,mid,2.35262131690979,-0.1969556212425232,-26.572837829589844,-15.309836626052856,-11.263015747070312
5,3,13851,mid,2.3621878623962402,-0.37110528349876404,-31.04438018798828,-16.234627962112427,-14.809776306152344
5,3,16830,mid,2.3526976108551025,-0.4559410810470581,-42.754920959472656,-15.454604387283325,-27.300308227539062
5,3,31564,mid,2.232038736343384,0.45944327116012573,-41.662635803222656,-18.79509663581848,-22.86754608154297
5,3,19514,mid,2.3692495822906494,0.575486421585083,-43.62531280517578,-19.24558186531067,-24.379722595214844
5,3,17471,mid,2.3909268379211426,-0.5504924058914185,-40.55052947998047,-17.974072694778442,-22.576461791992188
5,3,1998,mid,2.25946307182312,-0.05843551456928253,-28.59557342529297,-14.206755876541138,-14.388824462890625
5,3,28527,mid,2.413668394088745,-0.9736531972885132,-49.88819122314453,-18.94662594795227,-30.941558837890625
5,3,13472,mid,2.3759937286376953,0.6429165601730347,-37.39124298095703,-20.090659379959106,-17.300582885742188
5,3,17764,mid,2.3721394538879395,1.4141813516616821,-28.07398223876953,-15.562791109085083,-12.511192321777344
5,3,4809,mid,2.297229051589966,-1.1988272666931152,-28.741722106933594,-13.13715672492981,-15.604576110839844
5,3,32884,mid,2.3612372875213623,-0.14738908410072327,-32.26622772216797,-17.195027589797974,-15.071205139160156
5,3,8099,mid,2.3759779930114746,0.7310742139816284,-27.427406311035156,-13.961432695388794,-13.465988159179688
5,3,13748,mid,2.2623884677886963,-1.1256277561187744,-44.189231872558594,-16.76320767402649,-27.426025390625
5,3,5064,mid,2.3678066730499268,-1.941537857055664,-16.44377899169922,-17.24645161628723,0.80267333984375
5,3,949,mid,2.3537590503692627,-0.5411798357963562,-33.19342803955078,-13.692193269729614,-19.501243591308594
5,3,30504,mid,2.271705150604248,0.569004476070404,-41.372840881347656,-19.91904377937317,-21.45380401611328
5,3,20775,mid,2.363250970840454,-0.9775608777999878,-46.95496368408203,-20.266698122024536,-26.688262939453125
5,3,4499,mid,2.2530531883239746,-0.13607513904571533,-48.558860778808594,-13.763188600540161,-34.795684814453125
5,3,3280,mid,2.385033130645752,-0.6132852435112,-26.881080627441406,-13.954413652420044,-12.926666259765625
5,3,28444,mid,2.3793299198150635,-0.10349144041538239,-42.072303771972656,-19.085063219070435,-22.98724365234375
5,3,18953,mid,2.2499308586120605,0.562829852104187,-27.365440368652344,-15.171498537063599,-12.193954467773438
5,3,13389,mid,2.2972774505615234,-0.09148339927196503,-41.495262145996094,-19.90604329109192,-21.5892333984375
5,3,12470,mid,2.2863993644714355,-0.9534274935722351,-45.17473602294922,-19.747308015823364,-25.42743682861328
5,3,23550,mid,2.3396780490875244,-0.19455939531326294,-36.131385803222656,-16.244162797927856,-19.887222290039062
5,3,664,mid,2.365943670272827,-1.1164544820785522,-27.785499572753906,-14.121903657913208,-13.663597106933594
5,3,15589,mid,2.271972894668579,-0.5927133560180664,-25.173667907714844,-15.123938798904419,-10.049736022949219
5,3,43609,mid,2.3914108276367188,-0.5354863405227661,-46.51648712158203,-16.284770250320435,-30.231735229492188
5,3,19246,mid,2.339513063430786,-0.0929429829120636,-25.86597442626953,-18.102484941482544,-7.763496398925781
5,3,48719,mid,2.3690004348754883,-0.44228678941726685,-43.33368682861328,-18.991482973098755,-24.34221649169922
5,3,504,mid,2.353260040283203,1.060096025466919,-13.012550354003906,-7.70199990272522,-5.310569763183594
5,3,30990,mid,2.409416437149048,0.3617137372493744,-37.593040466308594,-17.671319246292114,-19.921730041503906
5,3,27330,mid,2.348083019256592,-1.0143710374832153,-45.97107696533203,-17.704314470291138,-28.266769409179688
5,3,8565,mid,2.2831385135650635,-0.43655329942703247,-36.397178649902344,-17.176079988479614,-19.221107482910156
5,3,46347,mid,2.2673046588897705,-1.837740421295166,-26.189857482910156,-19.17353367805481,-7.016334533691406
5,3,8886,mid,2.267042398452759,-2.4924449920654297,-29.75434112548828,-16.221038103103638,-13.533309936523438
5,3,28077,mid,2.4088830947875977,-1.4219450950622559,-40.21050262451172,-15.011832475662231,-25.19867706298828
5,3,15625,mid,2.363051414489746,0.7723444700241089,-39.05036163330078,-20.35464596748352,-18.69573974609375
5,3,39515,mid,2.4070863723754883,-2.1896910667419434,-27.98450469970703,-17.647685289382935,-10.336822509765625
5,3,37639,mid,2.2441725730895996,-1.180849552154541,-38.010520935058594,-20.956019639968872,-17.054519653320312
5,3,8889,mid,2.362090826034546,-1.7171056270599365,-38.485816955566406,-18.943984270095825,-19.541847229003906
5,3,18659,mid,2.3763835430145264,0.22348324954509735,-30.30364227294922,-18.81857419013977,-11.485076904296875
5,3,7610,mid,2.374457836151123,-1.5247039794921875,-42.70240020751953,-16.043647050857544,-26.658767700195312
5,3,41232,mid,2.309936761856079,0.4434841275215149,-35.140830993652344,-18.8525288105011,-16.28832244873047
5,3,34864,mid,2.406843662261963,-0.15331268310546875,-33.534950256347656,-18.656394243240356,-14.878555297851562
5,3,421,mid,2.3851332664489746,0.5766666531562805,-15.285865783691406,-11.721161127090454,-3.5647201538085938
5,3,21837,mid,2.2697842121124268,1.0227628946304321,-38.791175842285156,-17.673598527908325,-21.117584228515625
5,3,40454,mid,2.3864948749542236,0.5473884344100952,-22.85810089111328,-12.5475914478302,-10.310516357421875
5,3,10139,mid,2.3163814544677734,-0.7200988531112671,-28.666282653808594,-12.897506952285767,-15.768783569335938
5,3,2496,mid,2.3075857162475586,0.1553034782409668,-32.214515686035156,-17.853497743606567,-14.361015319824219
5,3,32141,mid,2.371298313140869,-0.0398465171456337,-37.75507354736328,-17.263388872146606,-20.491683959960938
5,3,22069,mid,2.303520441055298,-1.1043426990509033,-16.13268280029297,-14.262303590774536,-1.870391845703125
5,3,13282,mid,2.3491222858428955,-1.9280190467834473,-28.225746154785156,-16.083625078201294,-12.142120361328125
5,3,47801,mid,2.390500068664551,0.31363677978515625,-25.85572052001953,-17.864606142044067,-7.991119384765625
5,3,14039,mid,2.3649020195007324,-0.755246639251709,-40.453712463378906,-16.162989854812622,-24.29071807861328
5,3,11315,mid,2.4183053970336914,1.2805298566818237,-29.78040313720703,-15.362403154373169,-14.418014526367188
5,3,5448,mid,2.2720580101013184,-0.9073917865753174,-40.41614532470703,-16.27374577522278,-24.142410278320312
5,3,48760,mid,2.406153917312622,0.20738385617733002,-33.445640563964844,-18.562695741653442,-14.882949829101562
5,3,39247,mid,2.400517463684082,-0.04698145389556885,-39.54222869873047,-19.658347368240356,-19.883888244628906
5,3,12606,mid,2.3676130771636963,0.9418742656707764,-54.153343200683594,-17.060656785964966,-37.09269714355469
5,3,46752,mid,2.240816116333008,0.8941749334335327,-24.016822814941406,-18.012721300125122,-6.0041046142578125
5,3,7377,mid,2.2529191970825195,-3.3306655883789062,-40.91173553466797,-16.57111096382141,-24.34062957763672
5,3,45025,mid,2.393496513366699,1.016013264656067,-42.22480010986328,-20.31243062019348,-21.912368774414062
5,3,6546,mid,2.258829355239868,-1.0989670753479004,-31.49333953857422,-16.25320553779602,-15.240142822265625
5,3,14600,mid,2.3447229862213135,0.12963062524795532,-42.214027404785156,-17.00933003425598,-25.2047119140625
5,3,6233,mid,2.306445598602295,-0.1264803409576416,-32.651283264160156,-14.652669191360474,-17.998626708984375
5,3,43314,mid,2.410712718963623,0.7202581763267517,-31.00164031982422,-19.344207048416138,-11.657440185546875
5,3,48126,mid,2.3241820335388184,-0.006064951419830322,-39.43962860107422,-19.686417818069458,-19.753204345703125
5,3,29746,mid,2.2461090087890625,-0.07197341322898865,-41.409034729003906,-18.275153398513794,-23.133895874023438
5,3,26733,mid,2.410236120223999,0.9903664588928223,-35.744300842285156,-17.72662854194641,-18.017669677734375
5,3,46419,mid,2.3926305770874023,0.14414352178573608,-39.377357482910156,-22.156115770339966,-17.22125244140625
5,3,46814,mid,2.4181597232818604,0.6317155361175537,-45.49604034423828,-19.07405972480774,-26.4219970703125
5,3,21790,mid,2.276902914047241,-0.3026721775531769,-38.02806854248047,-19.47021794319153,-18.55785369873047
5,3,17261,mid,2.305712938308716,-0.0085524320602417,-34.71294403076172,-19.671834230422974,-15.041114807128906
5,3,21051,mid,2.4133613109588623,-0.13316795229911804,-30.315650939941406,-16.312941789627075,-14.002716064453125
5,3,29731,mid,2.317617893218994,-0.5734922289848328,-43.738502502441406,-16.67910885810852,-27.059417724609375
5,3,24635,mid,2.387701988220215,-1.0174883604049683,-41.860877990722656,-18.569331407546997,-23.29155731201172
5,3,14641,mid,2.2695672512054443,-0.5481067895889282,-46.37743377685547,-17.526871919631958,-28.850570678710938
5,3,13587,mid,2.2994632720947266,1.828329086303711,-24.95520782470703,-14.950183153152466,-10.005043029785156
5,3,41521,mid,2.283207416534424,0.3138199746608734,-35.102088928222656,-18.716363191604614,-16.38573455810547
5,3,4319,mid,2.3833043575286865,-1.3836983442306519,-30.925270080566406,-16.595244646072388,-14.330039978027344
5,3,22363,mid,2.3242287635803223,-0.3304455876350403,-32.433204650878906,-19.51587414741516,-12.917327880859375
5,3,47227,mid,2.2883174419403076,-1.5911574363708496,-31.96605682373047,-17.939460039138794,-14.026611328125
5,3,27303,mid,2.3072264194488525,0.14000670611858368,-43.469383239746094,-16.968749284744263,-26.500640869140625
5,3,14745,mid,2.258936643600464,-0.2623671293258667,-28.56214141845703,-15.465571641921997,-13.096580505371094
5,3,17347,mid,2.260122299194336,-0.6847772002220154,-30.015602111816406,-19.58016324043274,-10.435447692871094
5,3,26787,mid,2.2881252765655518,1.2197089195251465,-48.47162628173828,-17.604052782058716,-30.867584228515625
5,3,13670,mid,2.398982048034668,-0.21283936500549316,-21.03516387939453,-14.929923295974731,-6.105247497558594
5,3,18729,mid,2.265089511871338,0.8903539776802063,-33.424110412597656,-17.796279191970825,-15.627845764160156
5,3,43411,mid,2.401165723800659,1.1376063823699951,-37.188636779785156,-20.65628170967102,-16.532371520996094
5,3,9888,mid,2.39768123626709,1.141628384590149,-25.66577911376953,-13.23871922492981,-12.42706298828125
5,3,21505,mid,2.4036917686462402,0.48402342200279236,-34.180885314941406,-16.960530519485474,-17.220367431640625
5,3,27340,mid,2.3803751468658447,-1.4227099418640137,-41.23334503173828,-16.52582859992981,-24.70752716064453
5,3,36432,mid,2.3813393115997314,0.2429041862487793,-38.983421325683594,-19.242799043655396,-19.740631103515625
5,3,459,mid,2.365147829055786,-0.8411333560943604,-17.454490661621094,-12.968534708023071,-4.4859619140625
5,3,19394,mid,2.3066859245300293,0.5250616073608398,-39.373634338378906,-20.17901921272278,-19.194625854492188
5,3,25748,mid,2.3983945846557617,-0.4406962990760803,-38.134193420410156,-19.49053120613098,-18.643661499023438
5,3,19003,mid,2.3073832988739014,1.3974504470825195,-33.514259338378906,-17.144505739212036,-16.369766235351562
5,3,7481,mid,2.3146121501922607,0.34528112411499023,-50.521827697753906,-17.933139085769653,-32.58869934082031
5,3,5296,mid,2.2869644165039062,0.007267951965332031,-37.132057189941406,-17.993048906326294,-19.139022827148438
5,3,24365,mid,2.3815841674804688,0.47041386365890503,-48.98259735107422,-13.949727296829224,-35.032867431640625
5,3,8449,mid,2.3845763206481934,-1.1916145086288452,-56.82843780517578,-14.598454713821411,-42.22999572753906
5,3,41466,mid,2.364569664001465,-0.8827580213546753,-55.59583282470703,-20.874228715896606,-34.72160339355469
5,3,19077,mid,2.398935317993164,-1.3580597639083862,-43.000343322753906,-21.170981645584106,-21.829383850097656
5,3,13956,mid,2.315903663635254,0.053617894649505615,-37.449256896972656,-18.599726915359497,-18.849533081054688
5,3,24277,mid,2.3031985759735107,1.5094647407531738,-42.30481719970703,-19.60798954963684,-22.69683074951172
5,3,23128,mid,2.2648398876190186,0.7384272217750549,-37.529212951660156,-20.595519304275513,-16.933700561523438
5,3,7364,mid,2.404360294342041,-0.5860030651092529,-24.404762268066406,-12.609829187393188,-11.794952392578125
5,3,47278,mid,2.3038220405578613,-0.4326556622982025,-45.061500549316406,-22.61445927619934,-22.447044372558594
5,3,37433,mid,2.4159111976623535,-0.4904199242591858,-50.50531768798828,-25.25575566291809,-25.24957275390625
5,3,43550,mid,2.232881784439087,-0.09530171751976013,-28.16486358642578,-17.133769273757935,-11.031089782714844
5,3,10128,mid,2.376666307449341,-0.3691680133342743,-27.26757049560547,-15.095711946487427,-12.171859741210938
5,3,25234,mid,2.2963483333587646,0.6233820915222168,-26.77057647705078,-17.33002781867981,-9.440559387207031
5,3,41824,mid,2.294879198074341,0.32106488943099976,-32.616539001464844,-19.237218141555786,-13.37933349609375
5,3,10541,mid,2.389988899230957,-1.334459662437439,-19.396522521972656,-16.24809193611145,-3.1484375
5,3,39508,mid,2.3804376125335693,-0.11259463429450989,-56.23998260498047,-15.447791337966919,-40.79219055175781
5,3,31935,mid,2.373718738555908,0.5208520293235779,-39.337547302246094,-17.05344319343567,-22.28411865234375
5,3,24911,mid,2.366652727127075,-1.3359427452087402,-39.339332580566406,-16.383561372756958,-22.955787658691406
5,3,29241,mid,2.3357224464416504,0.11136852204799652,-33.498435974121094,-17.469908952713013,-16.028541564941406
5,3,33622,mid,2.278846502304077,-0.4253341853618622,-38.945899963378906,-17.596526384353638,-21.349388122558594
5,3,19701,mid,2.3194119930267334,-1.0932236909866333,-28.756996154785156,-18.334128618240356,-10.422874450683594
5,3,19531,mid,2.403574228286743,-0.8634490966796875,-40.40831756591797,-17.2409451007843,-23.167388916015625
5,3,37066,mid,2.3746776580810547,1.3540678024291992,-26.819984436035156,-17.152411699295044,-9.667594909667969
5,3,5676,mid,2.275893211364746,0.0033410489559173584,-35.912940979003906,-14.096837282180786,-21.816116333007812
5,3,21210,mid,2.3801727294921875,-0.26260560750961304,-41.78333282470703,-20.552336931228638,-21.23101806640625
5,3,8460,mid,2.272012948989868,-0.06160643696784973,-16.79828643798828,-12.33614182472229,-4.462150573730469
5,3,37646,mid,2.3800079822540283,-0.03831116855144501,-34.30229949951172,-18.507415056228638,-15.794891357421875
5,3,44203,mid,2.347730875015259,0.9807361364364624,-37.35144805908203,-17.239814043045044,-20.11163330078125
5,3,17724,mid,2.3849637508392334,-1.1903259754180908,-43.126564025878906,-22.034831285476685,-21.09174346923828
5,3,33311,mid,2.2913177013397217,-0.4998869299888611,-59.075218200683594,-16.89403462409973,-42.181182861328125
5,3,22120,mid,2.2998721599578857,-0.7503411769866943,-38.356483459472656,-16.665744066238403,-21.690750122070312
5,3,46263,mid,2.309008836746216,-1.1598093509674072,-27.95575714111328,-18.17408299446106,-9.781684875488281
5,3,18917,mid,2.360957384109497,1.656509518623352,-38.90271759033203,-19.38752293586731,-19.51520538330078
5,3,10538,mid,2.358524799346924,-0.010071158409118652,-36.26604461669922,-21.107686281204224,-15.158370971679688
5,3,4678,mid,2.2624595165252686,0.5856311321258545,-24.93408966064453,-13.35392689704895,-11.580169677734375
5,3,6075,mid,2.402468204498291,-0.21299123764038086,-44.67133331298828,-16.30523419380188,-28.366104125976562
5,3,37229,mid,2.407911777496338,0.20034343004226685,-57.58710479736328,-19.49311375617981,-38.093994140625
5,3,38479,mid,2.3763537406921387,-1.416267991065979,-49.933998107910156,-19.64445996284485,-30.28955078125
5,3,47425,mid,2.4029719829559326,-1.8055847883224487,-37.148948669433594,-19.2429039478302,-17.906051635742188
5,3,14601,mid,2.378370523452759,0.902712345123291,-40.492286682128906,-21.59164547920227,-18.90064239501953
5,3,3349,mid,2.2377588748931885,-0.9703980684280396,-38.99781036376953,-15.801551103591919,-23.196266174316406
5,3,37798,mid,2.398733377456665,0.9132660031318665,-33.485694885253906,-20.025723695755005,-13.459976196289062
5,3,6071,mid,2.336993455886841,0.24709337949752808,-33.844398498535156,-18.77054524421692,-15.0738525390625
5,3,18111,mid,2.350876808166504,-0.28090202808380127,-41.11255645751953,-15.510234117507935,-25.602325439453125
5,3,32578,mid,2.3220555782318115,1.5583558082580566,-31.63678741455078,-19.876494646072388,-11.760299682617188
5,3,20118,mid,2.3607749938964844,-0.5397346019744873,-32.94178009033203,-17.367736101150513,-15.574050903320312
5,3,34502,mid,2.374767780303955,-1.8681501150131226,-35.384803771972656,-19.90819478034973,-15.47662353515625
5,3,30788,mid,2.382934331893921,0.09789609909057617,-26.46076202392578,-22.27478337287903,-4.185997009277344
5,3,12655,mid,2.2414159774780273,-0.5739263892173767,-44.09455108642578,-17.838828325271606,-26.2557373046875
5,3,28775,mid,2.241443395614624,-0.5526659488677979,-52.124244689941406,-17.88000798225403,-34.24424743652344
5,3,19134,mid,2.389136791229248,-0.21610671281814575,-36.90711212158203,-17.663947343826294,-19.2431640625
5,3,25121,mid,2.3448617458343506,0.05427229404449463,-29.949058532714844,-16.52958607673645,-13.419479370117188
5,3,9266,mid,2.3053011894226074,-1.5328750610351562,-27.82257843017578,-15.514010667800903,-12.308570861816406
5,3,29364,mid,2.32120418548584,-0.21432462334632874,-38.51618194580078,-17.78143620491028,-20.734756469726562
5,3,23498,mid,2.2489559650421143,0.6766557693481445,-31.230323791503906,-17.548884630203247,-13.68145751953125
5,3,23707,mid,2.3345301151275635,-0.1771536022424698,-33.57172393798828,-15.44146466255188,-18.130271911621094
5,3,5979,mid,2.3085827827453613,-0.5291000604629517,-32.15448760986328,-10.098661661148071,-22.05584716796875
5,3,10951,mid,2.333799362182617,1.9277492761611938,-19.42235565185547,-13.846795320510864,-5.5755767822265625
5,3,19620,mid,2.2768900394439697,0.2892167270183563,-32.065940856933594,-13.142001390457153,-18.9239501953125
5,3,24933,mid,2.40084171295166,-1.3247591257095337,-49.25745391845703,-20.54517674446106,-28.7122802734375
5,3,868,mid,2.408923387527466,0.625835657119751,-37.99761199951172,-14.7906334400177,-23.207000732421875
5,3,34541,mid,2.2874577045440674,-0.7836378812789917,-38.53577423095703,-17.23189091682434,-21.30388641357422
5,3,14145,mid,2.3284597396850586,0.5916119813919067,-34.145545959472656,-16.192778825759888,-17.952774047851562
5,3,8229,mid,2.3509764671325684,-1.5876169204711914,-23.448020935058594,-14.555142641067505,-8.892890930175781
5,3,7576,mid,2.4069037437438965,-0.4966368079185486,-40.049644470214844,-16.539138078689575,-23.510513305664062
5,3,39392,mid,2.384862184524536,0.3846719264984131,-37.686378479003906,-16.73773694038391,-20.948654174804688
5,3,20737,mid,2.3730931282043457,0.44837260246276855,-29.629478454589844,-12.242133378982544,-17.387344360351562
5,3,15930,mid,2.37223744392395,-0.27316349744796753,-48.776954650878906,-16.439732789993286,-32.33723449707031
5,3,41564,mid,2.343975305557251,0.6143067479133606,-38.763832092285156,-15.260710954666138,-23.503135681152344
5,3,16508,mid,2.387572765350342,-0.19089609384536743,-54.87175750732422,-17.70093274116516,-37.17082214355469
5,3,40847,mid,2.380369186401367,-1.2425566911697388,-48.72760772705078,-17.08854603767395,-31.639068603515625
5,3,19841,mid,2.342508316040039,-0.0480998158454895,-28.20929718017578,-12.6777822971344,-15.531517028808594
5,3,13135,mid,2.3627707958221436,0.34726637601852417,-35.807716369628906,-17.220614671707153,-18.587112426757812
5,3,10021,mid,2.3077728748321533,-0.4063744843006134,-30.194252014160156,-15.362622499465942,-14.831634521484375
5,3,41917,mid,2.400163412094116,0.019939690828323364,-47.388160705566406,-23.405497789382935,-23.982681274414062
5,3,22946,mid,2.3344197273254395,0.6869362592697144,-29.49713897705078,-15.551076173782349,-13.946075439453125
5,3,9403,mid,2.398026704788208,-0.5475947856903076,-20.37023162841797,-13.300776720046997,-7.0694580078125
5,3,10470,mid,2.285745143890381,-1.8984920978546143,-35.62738800048828,-17.233903169631958,-18.39349365234375
5,3,34730,mid,2.4011764526367188,0.07055987417697906,-42.324745178222656,-19.43043828010559,-22.894325256347656
5,3,18197,mid,2.341953754425049,-0.9883115887641907,-45.623023986816406,-18.11377453804016,-27.509246826171875
5,3,5466,mid,2.312793493270874,0.8321142196655273,-25.989967346191406,-13.849574327468872,-12.140396118164062
5,3,12911,mid,2.3941657543182373,0.32394731044769287,-29.04662322998047,-15.228736162185669,-13.817901611328125
5,3,17230,mid,2.3467397689819336,1.5213048458099365,-33.13916778564453,-14.98139500617981,-18.15776824951172
5,3,47414,mid,2.390300750732422,0.03696146607398987,-49.26879119873047,-19.61144757270813,-29.6573486328125
5,3,2941,mid,2.381624937057495,0.5425249934196472,-49.513084411621094,-21.842700242996216,-27.670379638671875
5,3,48560,mid,2.387303352355957,-0.980388879776001,-53.93169403076172,-17.92830777168274,-36.003387451171875
5,3,45287,mid,2.4068169593811035,-0.03840021789073944,-40.459495544433594,-17.51010823249817,-22.94939422607422
5,3,24459,mid,2.3035151958465576,-1.7777036428451538,-43.90624237060547,-19.703025102615356,-24.203224182128906
5,3,7765,mid,2.3971855640411377,-0.8539855480194092,-49.94762420654297,-17.675627946853638,-32.272003173828125
5,3,36380,mid,2.2886595726013184,0.10691630840301514,-31.882667541503906,-17.470549821853638,-14.412124633789062
5,3,31796,mid,2.388014078140259,-0.05917936563491821,-48.77478790283203,-18.362391710281372,-30.412399291992188
5,3,7772,mid,2.328749179840088,-1.3731958866119385,-27.61115264892578,-13.237025499343872,-14.374130249023438
5,3,27529,mid,2.389911413192749,0.5705700516700745,-47.77637481689453,-21.542018175125122,-26.234359741210938
5,3,9878,mid,2.307109832763672,-0.45503029227256775,-33.64971160888672,-16.602710008621216,-17.047012329101562
5,3,15531,mid,2.363302230834961,0.7508454322814941,-30.50171661376953,-14.85404896736145,-15.647666931152344
5,3,10116,mid,2.4127895832061768,-0.17713476717472076,-12.943794250488281,-14.658833742141724,1.7150192260742188
5,3,41364,mid,2.3989548683166504,-0.06399589776992798,-33.556358337402344,-19.731024980545044,-13.825340270996094
5,3,42867,mid,2.393761396408081,-1.1527657508850098,-33.201499938964844,-18.25063443183899,-14.950874328613281
5,3,4540,mid,2.267153739929199,-0.9672937393188477,-31.668785095214844,-14.867514848709106,-16.801284790039062
5,3,19186,mid,2.4001176357269287,-2.0736591815948486,-45.027381896972656,-20.042508363723755,-24.984878540039062
5,3,9233,mid,2.3447036743164062,-1.731978178024292,-30.018836975097656,-19.82109761238098,-10.197738647460938
5,3,4958,mid,2.3737306594848633,-0.21685533225536346,-32.80895233154297,-12.509123086929321,-20.299835205078125
5,3,15859,mid,2.410116672515869,-1.5512745380401611,-20.892494201660156,-17.465537309646606,-3.426971435546875
5,3,39765,mid,2.363368511199951,-0.5715993642807007,-38.53119659423828,-17.45560383796692,-21.07561492919922
5,3,15937,mid,2.3279409408569336,-0.670628547668457,-50.978797912597656,-18.208705186843872,-32.77008056640625
5,3,19616,mid,2.3303706645965576,-0.09729063510894775,-39.60424041748047,-18.93103337287903,-20.6732177734375
5,3,24536,mid,2.380096197128296,0.13098758459091187,-25.08013153076172,-15.220095872879028,-9.86004638671875
5,3,15729,mid,2.2593367099761963,-1.194795846939087,-30.67266082763672,-13.138318300247192,-17.534347534179688
5,3,19848,mid,2.266657829284668,-0.5818009376525879,-34.392417907714844,-17.86641240119934,-16.526016235351562
5,3,11648,mid,2.2502551078796387,-1.1247069835662842,-32.581687927246094,-18.287183046340942,-14.294509887695312
5,3,30580,mid,2.232104778289795,-0.26553040742874146,-42.34442901611328,-19.377406358718872,-22.967025756835938
5,3,36661,mid,2.3460030555725098,-0.025174826383590698,-36.31529998779297,-20.639359712600708,-15.675949096679688
5,3,22007,mid,2.38793683052063,0.9445256590843201,-42.73847198486328,-15.58350682258606,-27.15496826171875
5,3,44896,mid,2.3587453365325928,-0.22432389855384827,-60.51166534423828,-20.802186250686646,-39.70947265625
5,3,50094,mid,2.409424066543579,1.3859341144561768,-33.261314392089844,-18.315818071365356,-14.94549560546875
5,3,9089,mid,2.381028413772583,-1.2999231815338135,-35.236488342285156,-15.976737260818481,-19.259765625
5,3,24628,mid,2.259612560272217,-0.21040070056915283,-43.896400451660156,-19.435786485671997,-24.460617065429688
5,3,16870,mid,2.36869478225708,0.9599308967590332,-28.430580139160156,-15.714314699172974,-12.716270446777344
5,3,30677,mid,2.3681764602661133,-0.8045141696929932,-36.21546173095703,-17.37049412727356,-18.84496307373047
5,3,49522,mid,2.3189823627471924,-0.022936373949050903,-42.24829864501953,-21.592400789260864,-20.655899047851562
5,3,3687,mid,2.2438254356384277,0.04607263207435608,-32.941078186035156,-14.315646409988403,-18.625442504882812
5,3,18199,mid,2.348698854446411,1.0720891952514648,-34.352745056152344,-15.8110191822052,-18.541732788085938
5,3,37868,mid,2.313716411590576,0.3712376356124878,-41.383583068847656,-16.90791630744934,-24.475669860839844
5,3,3847,mid,2.3973007202148438,1.0096435546875,-24.02063751220703,-15.350632905960083,-8.670013427734375
5,3,39113,mid,2.382289171218872,-0.9433802962303162,-49.053688049316406,-18.956137895584106,-30.097564697265625
5,3,3996,mid,2.333519458770752,-0.2941209673881531,-31.325111389160156,-14.786402940750122,-16.538719177246094
5,3,39038,mid,2.3963050842285156,-0.9060006141662598,-39.891456604003906,-19.460387468338013,-20.431068420410156
5,3,19548,mid,2.348728895187378,0.43688639998435974,-28.58606719970703,-18.750739336013794,-9.835334777832031
5,3,8901,mid,2.3808083534240723,-0.7351298332214355,-35.53191375732422,-12.977932214736938,-22.553993225097656
5,3,4099,mid,2.3094263076782227,-1.3005636930465698,-43.10279083251953,-19.89108395576477,-23.211715698242188
5,3,42985,mid,2.2829105854034424,0.6868239641189575,-37.913734436035156,-16.453234910964966,-21.46050262451172
5,3,368,mid,2.289074182510376,-0.6830379962921143,-17.294227600097656,-9.636425256729126,-7.657806396484375
5,3,3122,mid,2.333089590072632,-1.8765158653259277,-37.65605926513672,-16.644892930984497,-21.01116943359375
5,3,4903,mid,2.306102991104126,0.2099050134420395,-29.965232849121094,-16.10746693611145,-13.857772827148438
5,3,36491,mid,2.3919200897216797,1.1706864833831787,-50.68238067626953,-19.077208757400513,-31.605178833007812
5,3,39848,mid,2.390336751937866,0.5195686221122742,-18.643165588378906,-18.250985383987427,-0.3921966552734375
5,3,47336,mid,2.3965437412261963,1.0575249195098877,-41.79320526123047,-19.35556721687317,-22.437652587890625
5,3,34759,mid,2.3359713554382324,0.16340726613998413,-38.971641540527344,-17.993308305740356,-20.97834014892578
